Date,Value
2006-12-29,1.542
2006-12-28,1.582
2006-12-27,1.588
2006-12-26,1.572
2006-12-22,1.623
2006-12-21,1.642
2006-12-20,1.676
2006-12-19,1.701
2006-12-18,1.662
2006-12-15,1.686
2006-12-14,1.665
2006-12-13,1.617
2006-12-12,1.595
2006-12-11,1.599
2006-12-08,1.621
2006-12-07,1.628
2006-12-06,1.621
2006-12-05,1.636
2006-12-04,1.667
2006-12-01,1.686
2006-11-30,1.819
2006-11-29,1.671
2006-11-28,1.627
2006-11-27,1.594
2006-11-22,1.589
2006-11-21,1.633
2006-11-20,1.554
2006-11-17,1.541
2006-11-16,1.53
2006-11-15,1.582
2006-11-14,1.545
2006-11-13,1.537
2006-11-10,1.563
2006-11-09,1.601
2006-11-08,1.564
2006-11-07,1.524
2006-11-06,1.529
2006-11-03,1.507
2006-11-02,1.453
2006-11-01,1.463
2006-10-31,1.465
2006-10-30,1.456
2006-10-27,1.56
2006-10-26,1.564
2006-10-25,1.592
2006-10-24,1.538
2006-10-23,1.472
2006-10-20,1.467
2006-10-19,1.489
2006-10-18,1.47
2006-10-17,1.463
2006-10-16,1.492
2006-10-13,1.468
2006-10-12,1.451
2006-10-11,1.45
2006-10-10,1.467
2006-10-09,1.495
2006-10-06,1.504
2006-10-05,1.517
2006-10-04,1.498
2006-10-03,1.457
2006-10-02,1.509
2006-09-29,1.549
2006-09-28,1.501
2006-09-27,1.54
2006-09-26,1.492
2006-09-25,1.5
2006-09-22,1.471
2006-09-21,1.499
2006-09-20,1.467
2006-09-19,1.504
2006-09-18,1.58
2006-09-15,1.575
2006-09-14,1.552
2006-09-13,1.553
2006-09-12,1.552
2006-09-11,1.595
2006-09-08,1.609
2006-09-07,1.642
2006-09-06,1.64
2006-09-05,1.647
2006-09-01,1.734
2006-08-31,1.75
2006-08-30,1.802
2006-08-29,1.789
2006-08-28,1.783
2006-08-25,1.895
2006-08-24,1.862
2006-08-23,1.859
2006-08-22,1.939
2006-08-21,1.937
2006-08-18,1.967
2006-08-17,1.932
2006-08-16,1.978
2006-08-15,1.992
2006-08-14,1.991
2006-08-11,2.064
2006-08-10,1.989
2006-08-09,2.172
2006-08-08,2.226
2006-08-07,2.252
2006-08-04,2.232
2006-08-03,2.293
2006-08-02,2.338
2006-08-01,2.276
2006-07-31,2.229
2006-07-28,2.234
2006-07-27,2.296
2006-07-26,2.296
2006-07-25,2.285
2006-07-24,2.314
2006-07-21,2.289
2006-07-20,2.248
2006-07-19,2.23
2006-07-18,2.267
2006-07-17,2.285
2006-07-14,2.325
2006-07-13,2.301
2006-07-12,2.256
2006-07-11,2.193
2006-07-10,2.175
2006-07-07,2.239
2006-07-06,2.259
2006-07-05,2.276
2006-06-30,2.202
2006-06-29,2.295
2006-06-28,2.206
2006-06-27,2.199
2006-06-26,2.179
2006-06-23,2.128
2006-06-22,2.118
2006-06-21,2.066
2006-06-20,2.006
2006-06-19,1.991
2006-06-16,2.038
2006-06-15,2.04
2006-06-14,2.036
2006-06-13,2.052
2006-06-12,2.124
2006-06-09,2.153
2006-06-08,2.102
2006-06-07,2.124
2006-06-06,2.179
2006-06-05,2.164
2006-06-02,2.198
2006-06-01,2.127
2006-05-31,2.141
2006-05-30,2.15
2006-05-26,2.137
2006-05-25,2.104
2006-05-24,2.019
2006-05-23,2.108
2006-05-22,2.057
2006-05-19,2.038
2006-05-18,2.015
2006-05-17,1.975
2006-05-16,2.026
2006-05-15,2.054
2006-05-12,2.179
2006-05-11,2.22
2006-05-10,2.169
2006-05-09,2.047
2006-05-08,2.004
2006-05-05,2.041
2006-05-04,1.995
2006-05-03,2.086
2006-05-02,2.175
2006-05-01,2.147
2006-04-28,2.092
2006-04-27,2.072
2006-04-26,2.134
2006-04-25,2.129
2006-04-24,2.174
2006-04-21,2.238
2006-04-20,2.215
2006-04-19,2.239
2006-04-18,2.224
2006-04-17,2.17
2006-04-13,2.108
2006-04-12,2.091
2006-04-11,2.054
2006-04-10,2.009
2006-04-07,1.977
2006-04-06,2
2006-04-05,1.947
2006-04-04,1.896
2006-04-03,1.863
2006-03-31,1.946
2006-03-30,1.996
2006-03-29,1.954
2006-03-28,1.885
2006-03-27,1.829
2006-03-24,1.823
2006-03-23,1.816
2006-03-22,1.737
2006-03-21,1.84
2006-03-20,1.83
2006-03-17,1.86
2006-03-16,1.874
2006-03-15,1.829
2006-03-14,1.866
2006-03-13,1.743
2006-03-10,1.688
2006-03-09,1.72
2006-03-08,1.65
2006-03-07,1.633
2006-03-06,1.656
2006-03-03,1.743
2006-03-02,1.693
2006-03-01,1.622
2006-02-28,1.556
2006-02-27,1.525
2006-02-24,1.551
2006-02-23,1.513
2006-02-22,1.475
2006-02-21,1.476
2006-02-17,1.503
2006-02-16,1.412
2006-02-15,1.385
2006-02-14,1.385
2006-02-13,1.431
2006-02-10,1.462
2006-02-09,1.514
2006-02-08,1.548
2006-02-07,1.594
2006-02-06,1.644
2006-02-03,1.682
2006-02-02,1.666
2006-02-01,1.729
2006-01-31,1.726
2006-01-30,1.775
2006-01-27,1.736
2006-01-26,1.684
2006-01-25,1.665
2006-01-24,1.744
2006-01-23,1.793
2006-01-20,1.817
2006-01-19,1.776
2006-01-18,1.773
2006-01-17,1.823
2006-01-13,1.731
2006-01-12,1.719
2006-01-11,1.733
2006-01-10,1.737
2006-01-09,1.768
2006-01-06,1.816
2006-01-05,1.787
2006-01-04,1.785
2006-01-03,1.751
2005-12-30,1.71
2005-12-29,1.652
2005-12-28,1.591
2005-12-27,1.513
2005-12-23,1.551
2005-12-22,1.541
2005-12-21,1.536
2005-12-20,1.509
2005-12-19,1.527
2005-12-16,1.569
2005-12-15,1.617
2005-12-14,1.641
2005-12-13,1.646
2005-12-12,1.647
2005-12-09,1.605
2005-12-08,1.627
2005-12-07,1.568
2005-12-06,1.584
2005-12-05,1.59
2005-12-02,1.611
2005-12-01,1.563
2005-11-30,1.425
2005-11-29,1.395
2005-11-28,1.418
2005-11-23,1.458
2005-11-22,1.488
2005-11-21,1.457
2005-11-18,1.462
2005-11-17,1.46
2005-11-16,1.483
2005-11-15,1.456
2005-11-14,1.496
2005-11-11,1.485
2005-11-10,1.507
2005-11-09,1.551
2005-11-08,1.562
2005-11-07,1.556
2005-11-04,1.608
2005-11-03,1.627
2005-11-02,1.569
2005-11-01,1.604
2005-10-31,1.526
2005-10-28,1.624
2005-10-27,1.593
2005-10-26,1.585
2005-10-25,1.654
2005-10-24,1.582
2005-10-21,1.64
2005-10-20,1.613
2005-10-19,1.676
2005-10-18,1.735
2005-10-17,1.815
2005-10-14,1.749
2005-10-13,1.758
2005-10-12,1.828
2005-10-11,1.833
2005-10-10,1.801
2005-10-07,1.829
2005-10-06,1.841
2005-10-05,1.908
2005-10-04,2.016
2005-10-03,2.062
2005-09-30,2.138
2005-09-29,2.252
2005-09-28,2.339
2005-09-27,2.166
2005-09-26,2.129
2005-09-23,2.086
2005-09-22,2.139
2005-09-21,2.053
2005-09-20,1.977
2005-09-19,2.043
2005-09-16,1.785
2005-09-15,1.899
2005-09-14,1.937
2005-09-13,1.892
2005-09-12,1.874
2005-09-09,1.96
2005-09-08,2.036
2005-09-07,2.022
2005-09-06,2.055
2005-09-02,2.184
2005-09-01,2.409
2005-08-31,2.615
2005-08-30,2.475
2005-08-29,2.061
2005-08-26,1.927
2005-08-25,1.964
2005-08-24,1.926
2005-08-23,1.858
2005-08-22,1.862
2005-08-19,1.904
2005-08-18,1.863
2005-08-17,1.891
2005-08-16,1.984
2005-08-15,1.962
2005-08-12,2.005
2005-08-11,1.95
2005-08-10,1.896
2005-08-09,1.822
2005-08-08,1.857
2005-08-05,1.832
2005-08-04,1.802
2005-08-03,1.771
2005-08-02,1.782
2005-08-01,1.747
2005-07-29,1.739
2005-07-28,1.722
2005-07-27,1.716
2005-07-26,1.696
2005-07-25,1.706
2005-07-22,1.728
2005-07-21,1.681
2005-07-20,1.676
2005-07-19,1.674
2005-07-18,1.647
2005-07-15,1.688
2005-07-14,1.694
2005-07-13,1.754
2005-07-12,1.775
2005-07-11,1.732
2005-07-08,1.763
2005-07-07,1.806
2005-07-06,1.79
2005-07-05,1.682
2005-07-01,1.649
2005-06-30,1.572
2005-06-29,1.585
2005-06-28,1.625
2005-06-27,1.675
2005-06-24,1.656
2005-06-23,1.657
2005-06-22,1.613
2005-06-21,1.627
2005-06-20,1.646
2005-06-17,1.647
2005-06-16,1.598
2005-06-15,1.563
2005-06-14,1.541
2005-06-13,1.554
2005-06-10,1.544
2005-06-09,1.571
2005-06-08,1.498
2005-06-07,1.516
2005-06-06,1.53
2005-06-03,1.557
2005-06-02,1.515
2005-06-01,1.544
2005-05-31,1.469
2005-05-27,1.475
2005-05-26,1.448
2005-05-25,1.452
2005-05-24,1.427
2005-05-23,1.399
2005-05-20,1.419
2005-05-19,1.436
2005-05-18,1.414
2005-05-17,1.435
2005-05-16,1.405
2005-05-13,1.412
2005-05-12,1.432
2005-05-11,1.482
2005-05-10,1.51
2005-05-09,1.487
2005-05-06,1.476
2005-05-05,1.479
2005-05-04,1.466
2005-05-03,1.459
2005-05-02,1.515
2005-04-29,1.493
2005-04-28,1.549
2005-04-27,1.542
2005-04-26,1.625
2005-04-25,1.651
2005-04-22,1.652
2005-04-21,1.62
2005-04-20,1.581
2005-04-19,1.57
2005-04-18,1.494
2005-04-15,1.484
2005-04-14,1.504
2005-04-13,1.484
2005-04-12,1.534
2005-04-11,1.55
2005-04-08,1.537
2005-04-07,1.568
2005-04-06,1.659
2005-04-05,1.688
2005-04-04,1.722
2005-04-01,1.731
2005-03-31,1.655
2005-03-30,1.596
2005-03-29,1.573
2005-03-28,1.573
2005-03-24,1.599
2005-03-23,1.575
2005-03-22,1.575
2005-03-21,1.596
2005-03-18,1.576
2005-03-17,1.562
2005-03-16,1.548
2005-03-15,1.507
2005-03-14,1.507
2005-03-11,1.518
2005-03-10,1.483
2005-03-09,1.533
2005-03-08,1.535
2005-03-07,1.505
2005-03-04,1.509
2005-03-03,1.508
2005-03-02,1.484
2005-03-01,1.403
2005-02-28,1.246
2005-02-25,1.255
2005-02-24,1.284
2005-02-23,1.311
2005-02-22,1.309
2005-02-18,1.263
2005-02-17,1.237
2005-02-16,1.283
2005-02-15,1.256
2005-02-14,1.278
2005-02-11,1.284
2005-02-10,1.295
2005-02-09,1.237
2005-02-08,1.216
2005-02-07,1.212
2005-02-04,1.261
2005-02-03,1.268
2005-02-02,1.294
2005-02-01,1.315
2005-01-31,1.318
2005-01-28,1.308
2005-01-27,1.352
2005-01-26,1.359
2005-01-25,1.345
2005-01-24,1.299
2005-01-21,1.3
2005-01-20,1.258
2005-01-19,1.263
2005-01-18,1.262
2005-01-14,1.276
2005-01-13,1.255
2005-01-12,1.219
2005-01-11,1.21
2005-01-10,1.208
2005-01-07,1.214
2005-01-06,1.223
2005-01-05,1.171
2005-01-04,1.172
2005-01-03,1.132
2004-12-30,1.089
2004-12-29,1.084
2004-12-28,1.046
2004-12-27,1.041
2004-12-23,1.129
2004-12-22,1.146
2004-12-21,1.167
2004-12-20,1.152
2004-12-17,1.19
2004-12-16,1.138
2004-12-15,1.162
2004-12-14,1.11
2004-12-13,1.101
2004-12-10,1.08
2004-12-09,1.111
2004-12-08,1.088
2004-12-07,1.087
2004-12-06,1.13
2004-12-03,1.135
2004-12-02,1.141
2004-12-01,1.201
2004-11-30,1.264
2004-11-29,1.303
2004-11-24,1.296
2004-11-23,1.306
2004-11-22,1.289
2004-11-19,1.311
2004-11-18,1.238
2004-11-17,1.256
2004-11-16,1.222
2004-11-15,1.238
2004-11-12,1.257
2004-11-11,1.244
2004-11-10,1.285
2004-11-09,1.234
2004-11-08,1.275
2004-11-05,1.287
2004-11-04,1.277
2004-11-03,1.328
2004-11-02,1.288
2004-11-01,1.291
2004-10-29,1.315
2004-10-28,1.293
2004-10-27,1.336
2004-10-26,1.413
2004-10-25,1.398
2004-10-22,1.438
2004-10-21,1.412
2004-10-20,1.403
2004-10-19,1.357
2004-10-18,1.35
2004-10-15,1.409
2004-10-14,1.42
2004-10-13,1.408
2004-10-12,1.38
2004-10-11,1.405
2004-10-08,1.412
2004-10-07,1.402
2004-10-06,1.388
2004-10-05,1.367
2004-10-04,1.337
2004-10-01,1.352
2004-09-30,1.344
2004-09-29,1.336
2004-09-28,1.358
2004-09-27,1.346
2004-09-24,1.348
2004-09-23,1.343
2004-09-22,1.343
2004-09-21,1.29
2004-09-20,1.275
2004-09-17,1.27
2004-09-16,1.226
2004-09-15,1.214
2004-09-14,1.24
2004-09-13,1.201
2004-09-10,1.164
2004-09-09,1.225
2004-09-08,1.182
2004-09-07,1.179
2004-09-03,1.207
2004-09-02,1.193
2004-09-01,1.189
2004-08-31,1.129
2004-08-30,1.14
2004-08-27,1.177
2004-08-26,1.163
2004-08-25,1.195
2004-08-24,1.26
2004-08-23,1.258
2004-08-20,1.267
2004-08-19,1.324
2004-08-18,1.297
2004-08-17,1.306
2004-08-16,1.305
2004-08-13,1.347
2004-08-12,1.298
2004-08-11,1.262
2004-08-10,1.235
2004-08-09,1.24
2004-08-06,1.235
2004-08-05,1.244
2004-08-04,1.203
2004-08-03,1.287
2004-08-02,1.286
2004-07-30,1.3
2004-07-29,1.275
2004-07-28,1.295
2004-07-27,1.244
2004-07-26,1.247
2004-07-23,1.279
2004-07-22,1.257
2004-07-21,1.243
2004-07-20,1.246
2004-07-19,1.292
2004-07-16,1.301
2004-07-15,1.32
2004-07-14,1.316
2004-07-13,1.285
2004-07-12,1.3
2004-07-09,1.322
2004-07-08,1.328
2004-07-07,1.274
2004-07-06,1.272
2004-07-02,1.244
2004-07-01,1.226
2004-06-30,1.156
2004-06-29,1.124
2004-06-28,1.145
2004-06-25,1.206
2004-06-24,1.222
2004-06-23,1.202
2004-06-22,1.199
2004-06-21,1.162
2004-06-18,1.197
2004-06-17,1.187
2004-06-16,1.146
2004-06-15,1.15
2004-06-14,1.153
2004-06-10,1.188
2004-06-09,1.167
2004-06-08,1.166
2004-06-07,1.201
2004-06-04,1.178
2004-06-03,1.235
2004-06-02,1.282
2004-06-01,1.353
2004-05-28,1.437
2004-05-27,1.385
2004-05-26,1.419
2004-05-25,1.417
2004-05-24,1.458
2004-05-21,1.417
2004-05-20,1.45
2004-05-19,1.45
2004-05-18,1.387
2004-05-17,1.417
2004-05-14,1.41
2004-05-13,1.401
2004-05-12,1.374
2004-05-11,1.322
2004-05-10,1.296
2004-05-07,1.339
2004-05-06,1.312
2004-05-05,1.313
2004-05-04,1.306
2004-05-03,1.262
2004-04-30,1.247
2004-04-29,1.244
2004-04-28,1.227
2004-04-27,1.207
2004-04-26,1.182
2004-04-23,1.165
2004-04-22,1.182
2004-04-21,1.134
2004-04-20,1.158
2004-04-19,1.165
2004-04-16,1.171
2004-04-15,1.179
2004-04-14,1.155
2004-04-13,1.156
2004-04-12,1.18
2004-04-08,1.151
2004-04-07,1.113
2004-04-06,1.073
2004-04-05,1.059
2004-04-02,1.072
2004-04-01,1.076
2004-03-31,1.124
2004-03-30,1.156
2004-03-29,1.118
2004-03-26,1.129
2004-03-25,1.105
2004-03-24,1.146
2004-03-23,1.147
2004-03-22,1.129
2004-03-19,1.156
2004-03-18,1.153
2004-03-17,1.158
2004-03-16,1.126
2004-03-15,1.132
2004-03-12,1.097
2004-03-11,1.12
2004-03-10,1.07
2004-03-09,1.059
2004-03-08,1.084
2004-03-05,1.125
2004-03-04,1.105
2004-03-03,1.096
2004-03-02,1.143
2004-03-01,1.147
2004-02-27,1.095
2004-02-26,1.077
2004-02-25,1.059
2004-02-24,1.024
2004-02-23,1.028
2004-02-20,1.031
2004-02-19,1.057
2004-02-18,1.05
2004-02-17,1.052
2004-02-13,1.032
2004-02-12,1.006
2004-02-11,1.008
2004-02-10,1.011
2004-02-09,0.968
2004-02-06,0.962
2004-02-05,1.006
2004-02-04,0.986
2004-02-03,1.002
2004-02-02,1.017
2004-01-30,0.98
2004-01-29,0.991
2004-01-28,0.987
2004-01-27,0.988
2004-01-26,1.003
2004-01-23,1.037
2004-01-22,1.055
2004-01-21,1.02
2004-01-20,1.016
2004-01-16,0.995
2004-01-15,0.933
2004-01-14,0.991
2004-01-13,0.998
2004-01-12,1.016
2004-01-09,1.024
2004-01-08,0.99
2004-01-07,0.961
2004-01-06,0.966
2004-01-05,0.977
2003-12-31,0.949
2003-12-30,0.95
2003-12-29,0.912
2003-12-24,0.914
2003-12-23,0.891
2003-12-22,0.872
2003-12-19,0.907
2003-12-18,0.927
2003-12-17,0.919
2003-12-16,0.903
2003-12-15,0.903
2003-12-12,0.9
2003-12-11,0.864
2003-12-10,0.867
2003-12-09,0.865
2003-12-08,0.873
2003-12-05,0.851
2003-12-04,0.86
2003-12-03,0.856
2003-12-02,0.842
2003-12-01,0.822
2003-11-26,0.837
2003-11-25,0.824
2003-11-24,0.835
2003-11-21,0.879
2003-11-20,0.881
2003-11-19,0.904
2003-11-18,0.916
2003-11-17,0.87
2003-11-14,0.892
2003-11-13,0.869
2003-11-12,0.854
2003-11-11,0.844
2003-11-10,0.824
2003-11-07,0.833
2003-11-06,0.814
2003-11-05,0.824
2003-11-04,0.784
2003-11-03,0.787
2003-10-31,0.803
2003-10-30,0.8
2003-10-29,0.831
2003-10-28,0.83
2003-10-27,0.828
2003-10-24,0.837
2003-10-23,0.836
2003-10-22,0.821
2003-10-21,0.849
2003-10-20,0.859
2003-10-17,0.849
2003-10-16,0.876
2003-10-15,0.884
2003-10-14,0.89
2003-10-13,0.877
2003-10-10,0.891
2003-10-09,0.882
2003-10-08,0.831
2003-10-07,0.836
2003-10-06,0.843
2003-10-03,0.851
2003-10-02,0.821
2003-10-01,0.805
2003-09-30,0.887
2003-09-29,0.845
2003-09-26,0.887
2003-09-25,0.876
2003-09-24,0.865
2003-09-23,0.81
2003-09-22,0.8
2003-09-19,0.787
2003-09-18,0.802
2003-09-17,0.795
2003-09-16,0.835
2003-09-15,0.859
2003-09-12,0.845
2003-09-11,0.846
2003-09-10,0.879
2003-09-09,0.883
2003-09-08,0.863
2003-09-05,0.862
2003-09-04,0.853
2003-09-03,0.841
2003-09-02,0.847
2003-08-29,1.093
2003-08-28,1.051
2003-08-27,1.031
2003-08-26,1.08
2003-08-25,1.116
2003-08-22,1.093
2003-08-21,1.099
2003-08-20,1.004
2003-08-19,0.988
2003-08-18,0.988
2003-08-15,0.999
2003-08-14,0.976
2003-08-13,0.948
2003-08-12,0.956
2003-08-11,0.941
2003-08-08,0.955
2003-08-07,0.964
2003-08-06,0.947
2003-08-05,0.954
2003-08-04,0.927
2003-08-01,0.943
2003-07-31,0.902
2003-07-30,0.909
2003-07-29,0.888
2003-07-28,0.894
2003-07-25,0.899
2003-07-24,0.898
2003-07-23,0.896
2003-07-22,0.888
2003-07-21,0.932
2003-07-18,0.921
2003-07-17,0.891
2003-07-16,0.89
2003-07-15,0.932
2003-07-14,0.942
2003-07-11,0.945
2003-07-10,0.93
2003-07-09,0.94
2003-07-08,0.905
2003-07-07,0.886
2003-07-03,0.884
2003-07-02,0.88
2003-07-01,0.882
2003-06-30,0.87
2003-06-27,0.848
2003-06-26,0.833
2003-06-25,0.856
2003-06-24,0.826
2003-06-23,0.841
2003-06-20,0.852
2003-06-19,0.824
2003-06-18,0.837
2003-06-17,0.85
2003-06-16,0.849
2003-06-13,0.859
2003-06-12,0.891
2003-06-11,0.934
2003-06-10,0.917
2003-06-09,0.897
2003-06-06,0.894
2003-06-05,0.885
2003-06-04,0.864
2003-06-03,0.888
2003-06-02,0.887
2003-05-30,0.868
2003-05-29,0.862
2003-05-28,0.878
2003-05-27,0.895
2003-05-23,0.907
2003-05-22,0.893
2003-05-21,0.868
2003-05-20,0.85
2003-05-19,0.854
2003-05-16,0.879
2003-05-15,0.867
2003-05-14,0.874
2003-05-13,0.845
2003-05-12,0.814
2003-05-09,0.834
2003-05-08,0.808
2003-05-07,0.78
2003-05-06,0.769
2003-05-05,0.792
2003-05-02,0.768
2003-05-01,0.79
2003-04-30,0.843
2003-04-29,0.829
2003-04-28,0.842
2003-04-25,0.884
2003-04-24,0.879
2003-04-23,0.848
2003-04-22,0.877
2003-04-21,0.91
2003-04-17,0.907
2003-04-16,0.873
2003-04-15,0.859
2003-04-14,0.849
2003-04-11,0.85
2003-04-10,0.835
2003-04-09,0.876
2003-04-08,0.838
2003-04-07,0.843
2003-04-04,0.87
2003-04-03,0.872
2003-04-02,0.864
2003-04-01,0.914
2003-03-31,0.944
2003-03-28,0.954
2003-03-27,0.975
2003-03-26,0.924
2003-03-25,0.885
2003-03-24,0.898
2003-03-21,0.853
2003-03-20,0.91
2003-03-19,0.943
2003-03-18,0.962
2003-03-17,1.027
2003-03-14,1.04
2003-03-13,1.058
2003-03-12,1.114
2003-03-11,1.099
2003-03-10,1.128
2003-03-07,1.157
2003-03-06,1.106
2003-03-05,1.101
2003-03-04,1.112
2003-03-03,1.095
2003-02-28,1.038
2003-02-27,1.018
2003-02-26,1.018
2003-02-25,1.008
2003-02-24,1.048
2003-02-21,1.013
2003-02-20,0.966
2003-02-19,1.002
2003-02-18,0.995
2003-02-14,1.022
2003-02-13,1.031
2003-02-12,1.034
2003-02-11,1.056
2003-02-10,1.028
2003-02-07,1.067
2003-02-06,1.028
2003-02-05,1.032
2003-02-04,1.001
2003-02-03,0.957
2003-01-31,0.976
2003-01-30,0.987
2003-01-29,0.971
2003-01-28,0.927
2003-01-27,0.902
2003-01-24,0.923
2003-01-23,0.898
2003-01-22,0.899
2003-01-21,0.901
2003-01-17,0.911
2003-01-16,0.908
2003-01-15,0.904
2003-01-14,0.892
2003-01-13,0.899
2003-01-10,0.872
2003-01-09,0.893
2003-01-08,0.835
2003-01-07,0.842
2003-01-06,0.882
2003-01-03,0.919
2003-01-02,0.883
2002-12-31,0.865
2002-12-30,0.879
2002-12-27,0.933
2002-12-26,0.93
2002-12-24,0.928
2002-12-23,0.919
2002-12-20,0.879
2002-12-19,0.878
2002-12-18,0.875
2002-12-17,0.854
2002-12-16,0.879
2002-12-13,0.84
2002-12-12,0.807
2002-12-11,0.774
2002-12-10,0.789
2002-12-09,0.762
2002-12-06,0.74
2002-12-05,0.753
2002-12-04,0.729
2002-12-03,0.753
2002-12-02,0.744
2002-11-27,0.734
2002-11-26,0.725
2002-11-25,0.716
2002-11-22,0.749
2002-11-21,0.724
2002-11-20,0.713
2002-11-19,0.702
2002-11-18,0.719
2002-11-15,0.697
2002-11-14,0.698
2002-11-13,0.685
2002-11-12,0.698
2002-11-11,0.71
2002-11-08,0.713
2002-11-07,0.701
2002-11-06,0.718
2002-11-05,0.741
2002-11-04,0.774
2002-11-01,0.765
2002-10-31,0.864
2002-10-30,0.828
2002-10-29,0.823
2002-10-28,0.853
2002-10-25,0.861
2002-10-24,0.842
2002-10-23,0.814
2002-10-22,0.799
2002-10-21,0.81
2002-10-18,0.852
2002-10-17,0.84
2002-10-16,0.839
2002-10-15,0.84
2002-10-14,0.85
2002-10-11,0.82
2002-10-10,0.805
2002-10-09,0.82
2002-10-08,0.824
2002-10-07,0.805
2002-10-04,0.797
2002-10-03,0.803
2002-10-02,0.825
2002-10-01,0.827
2002-09-30,0.814
2002-09-27,0.814
2002-09-26,0.808
2002-09-25,0.817
2002-09-24,0.829
2002-09-23,0.843
2002-09-20,0.814
2002-09-19,0.801
2002-09-18,0.798
2002-09-17,0.776
2002-09-16,0.794
2002-09-13,0.806
2002-09-12,0.785
2002-09-11,0.806
2002-09-10,0.799
2002-09-09,0.79
2002-09-06,0.786
2002-09-05,0.777
2002-09-04,0.762
2002-09-03,0.745
2002-08-30,0.814
2002-08-29,0.813
2002-08-28,0.802
2002-08-27,0.818
2002-08-26,0.821
2002-08-23,0.795
2002-08-22,0.797
2002-08-21,0.807
2002-08-20,0.8
2002-08-19,0.791
2002-08-16,0.792
2002-08-15,0.798
2002-08-14,0.776
2002-08-13,0.774
2002-08-12,0.778
2002-08-09,0.755
2002-08-08,0.755
2002-08-07,0.755
