Date,Value
2002-08-06,0.775
2002-08-05,0.768
2002-08-02,0.775
2002-08-01,0.762
2002-07-31,0.83
2002-07-30,0.856
2002-07-29,0.832
2002-07-26,0.822
2002-07-25,0.822
2002-07-24,0.823
2002-07-23,0.795
2002-07-22,0.811
2002-07-19,0.839
2002-07-18,0.834
2002-07-17,0.848
2002-07-16,0.845
2002-07-15,0.809
2002-07-12,0.824
2002-07-11,0.798
2002-07-10,0.79
2002-07-09,0.77
2002-07-08,0.761
2002-07-03,0.786
2002-07-02,0.79
2002-07-01,0.792
2002-06-28,0.794
2002-06-27,0.794
2002-06-26,0.785
2002-06-25,0.773
2002-06-24,0.778
2002-06-21,0.756
2002-06-20,0.77
2002-06-19,0.768
2002-06-18,0.777
2002-06-17,0.791
2002-06-14,0.787
2002-06-13,0.779
2002-06-12,0.751
2002-06-11,0.733
2002-06-10,0.738
2002-06-07,0.751
2002-06-06,0.757
2002-06-05,0.751
2002-06-04,0.753
2002-06-03,0.746
2002-05-31,0.738
2002-05-30,0.734
2002-05-29,0.772
2002-05-28,0.759
2002-05-24,0.79
2002-05-23,0.788
2002-05-22,0.797
2002-05-21,0.784
2002-05-20,0.806
2002-05-17,0.804
2002-05-16,0.795
2002-05-15,0.788
2002-05-14,0.826
2002-05-13,0.797
2002-05-10,0.791
2002-05-09,0.775
2002-05-08,0.788
2002-05-07,0.783
2002-05-06,0.775
2002-05-03,0.788
2002-05-02,0.785
2002-05-01,0.805
2002-04-30,0.823
2002-04-29,0.834
2002-04-26,0.814
2002-04-25,0.794
2002-04-24,0.788
2002-04-23,0.802
2002-04-22,0.79
2002-04-19,0.804
2002-04-18,0.811
2002-04-17,0.808
2002-04-16,0.793
2002-04-15,0.786
2002-04-12,0.73
2002-04-11,0.789
2002-04-10,0.834
2002-04-09,0.834
2002-04-08,0.842
2002-04-05,0.817
2002-04-04,0.823
2002-04-03,0.848
2002-04-02,0.87
2002-04-01,0.849
2002-03-28,0.825
2002-03-27,0.821
2002-03-26,0.801
2002-03-25,0.788
2002-03-22,0.801
2002-03-21,0.829
2002-03-20,0.819
2002-03-19,0.832
2002-03-18,0.834
2002-03-15,0.809
2002-03-14,0.8
2002-03-13,0.792
2002-03-12,0.785
2002-03-11,0.791
2002-03-08,0.768
2002-03-07,0.764
2002-03-06,0.74
2002-03-05,0.731
2002-03-04,0.707
2002-03-01,0.706
2002-02-28,0.581
2002-02-27,0.584
2002-02-26,0.573
2002-02-25,0.562
2002-02-22,0.587
2002-02-21,0.584
2002-02-20,0.574
2002-02-19,0.593
2002-02-15,0.611
2002-02-14,0.603
2002-02-13,0.609
2002-02-12,0.602
2002-02-11,0.62
2002-02-08,0.588
2002-02-07,0.57
2002-02-06,0.571
2002-02-05,0.585
2002-02-04,0.593
2002-02-01,0.603
2002-01-31,0.559
2002-01-30,0.553
2002-01-29,0.567
2002-01-28,0.581
2002-01-25,0.583
2002-01-24,0.569
2002-01-23,0.564
2002-01-22,0.548
2002-01-18,0.539
2002-01-17,0.536
2002-01-16,0.559
2002-01-15,0.552
2002-01-14,0.551
2002-01-11,0.573
2002-01-10,0.59
2002-01-09,0.581
2002-01-08,0.61
2002-01-07,0.623
2002-01-04,0.628
2002-01-03,0.605
2002-01-02,0.611
2001-12-31,0.573
2001-12-28,0.586
2001-12-27,0.593
2001-12-26,0.601
2001-12-21,0.559
2001-12-20,0.55
2001-12-19,0.558
2001-12-18,0.55
2001-12-17,0.546
2001-12-14,0.55
2001-12-13,0.521
2001-12-12,0.517
2001-12-11,0.506
2001-12-10,0.511
2001-12-07,0.525
2001-12-06,0.518
2001-12-05,0.542
2001-12-04,0.55
2001-12-03,0.56
2001-11-30,0.534
2001-11-29,0.52
2001-11-28,0.528
2001-11-27,0.538
2001-11-26,0.522
2001-11-21,0.527
2001-11-20,0.528
2001-11-19,0.508
2001-11-16,0.502
2001-11-15,0.488
2001-11-14,0.534
2001-11-13,0.58
2001-11-12,0.576
2001-11-09,0.607
2001-11-08,0.576
2001-11-07,0.546
2001-11-06,0.539
2001-11-05,0.538
2001-11-02,0.544
2001-11-01,0.541
2001-10-31,0.552
2001-10-30,0.569
2001-10-29,0.584
2001-10-26,0.583
2001-10-25,0.586
2001-10-24,0.604
2001-10-23,0.59
2001-10-22,0.598
2001-10-19,0.595
2001-10-18,0.567
2001-10-17,0.58
2001-10-16,0.59
2001-10-15,0.597
2001-10-12,0.601
2001-10-11,0.627
2001-10-10,0.614
2001-10-09,0.614
2001-10-08,0.615
2001-10-05,0.619
2001-10-04,0.633
2001-10-03,0.629
2001-10-02,0.641
2001-10-01,0.653
2001-09-28,0.68
2001-09-27,0.638
2001-09-26,0.624
2001-09-25,0.621
2001-09-24,0.636
2001-09-21,0.722
2001-09-20,0.743
2001-09-19,0.753
2001-09-18,0.793
2001-09-17,0.832
2001-09-14,0.825
2001-09-10,0.819
2001-09-07,0.825
2001-09-06,0.808
2001-09-05,0.788
2001-09-04,0.768
2001-08-31,0.806
2001-08-30,0.797
2001-08-29,0.83
2001-08-28,0.845
2001-08-27,0.838
2001-08-24,0.836
2001-08-23,0.789
2001-08-22,0.783
2001-08-21,0.784
2001-08-20,0.743
2001-08-17,0.74
2001-08-16,0.775
2001-08-15,0.792
2001-08-14,0.813
2001-08-13,0.802
2001-08-10,0.799
2001-08-09,0.779
2001-08-08,0.769
2001-08-07,0.779
2001-08-06,0.775
2001-08-03,0.777
2001-08-02,0.776
2001-08-01,0.745
2001-07-31,0.732
2001-07-30,0.751
2001-07-27,0.758
2001-07-26,0.764
2001-07-25,0.751
2001-07-24,0.721
2001-07-23,0.713
2001-07-20,0.724
2001-07-19,0.702
2001-07-18,0.718
2001-07-17,0.742
2001-07-16,0.744
2001-07-13,0.734
2001-07-12,0.753
2001-07-11,0.731
2001-07-10,0.727
2001-07-09,0.749
2001-07-06,0.757
2001-07-05,0.729
2001-07-03,0.722
2001-07-02,0.715
2001-06-29,0.721
2001-06-28,0.718
2001-06-27,0.714
2001-06-26,0.778
2001-06-25,0.79
2001-06-22,0.775
2001-06-21,0.771
2001-06-20,0.79
2001-06-19,0.854
2001-06-18,0.852
2001-06-15,0.873
2001-06-14,0.872
2001-06-13,0.873
2001-06-12,0.895
2001-06-11,0.883
2001-06-08,0.888
2001-06-07,0.889
2001-06-06,0.88
2001-06-05,0.905
2001-06-04,0.908
2001-06-01,0.933
2001-05-31,1.063
2001-05-30,1.041
2001-05-29,1.076
2001-05-25,1.106
2001-05-24,1.117
2001-05-23,1.159
2001-05-22,1.108
2001-05-21,1.1
2001-05-18,1.069
2001-05-17,1.021
2001-05-16,0.988
2001-05-15,1.004
2001-05-14,1.01
2001-05-11,1.05
2001-05-10,1.074
2001-05-09,1.077
2001-05-08,1.044
2001-05-07,1.062
2001-05-04,1.084
2001-05-03,1.071
2001-05-02,1.03
2001-05-01,1.058
2001-04-30,1.13
2001-04-27,1.125
2001-04-26,1.104
2001-04-25,1.08
2001-04-24,1.069
2001-04-23,1.069
2001-04-20,1.061
2001-04-19,1.069
2001-04-18,1.061
2001-04-17,1.05
2001-04-16,1.043
2001-04-12,1.023
2001-04-11,1.024
2001-04-10,1.025
2001-04-09,0.991
2001-04-06,0.969
2001-04-05,0.972
2001-04-04,0.972
2001-04-03,0.932
2001-04-02,0.898
2001-03-30,0.921
2001-03-29,0.919
2001-03-28,0.91
2001-03-27,0.94
2001-03-26,0.933
2001-03-23,0.926
2001-03-22,0.91
2001-03-21,0.902
2001-03-20,0.858
2001-03-19,0.86
2001-03-16,0.874
2001-03-15,0.868
2001-03-14,0.867
2001-03-13,0.886
2001-03-12,0.893
2001-03-09,0.888
2001-03-08,0.904
2001-03-07,0.916
2001-03-06,0.892
2001-03-05,0.882
2001-03-02,0.874
2001-03-01,0.867
2001-02-28,0.793
2001-02-27,0.841
2001-02-26,0.84
2001-02-23,0.845
2001-02-22,0.825
2001-02-21,0.832
2001-02-20,0.848
2001-02-16,0.865
2001-02-15,0.854
2001-02-14,0.88
2001-02-13,0.887
2001-02-12,0.893
2001-02-09,0.901
2001-02-08,0.93
2001-02-07,0.923
2001-02-06,0.887
2001-02-05,0.886
2001-02-02,0.895
2001-02-01,0.85
2001-01-31,0.854
2001-01-30,0.882
2001-01-29,0.875
2001-01-26,0.886
2001-01-25,0.879
2001-01-24,0.873
2001-01-23,0.876
2001-01-22,0.876
2001-01-19,0.881
2001-01-18,0.858
2001-01-17,0.858
2001-01-16,0.878
2001-01-12,0.901
2001-01-11,0.889
2001-01-10,0.883
2001-01-09,0.829
2001-01-08,0.831
2001-01-05,0.821
2001-01-04,0.819
2001-01-03,0.81
2001-01-02,0.795
2000-12-29,0.786
2000-12-28,0.755
2000-12-27,0.753
2000-12-26,0.76
2000-12-22,0.741
2000-12-21,0.741
2000-12-20,0.726
2000-12-19,0.77
2000-12-18,0.776
2000-12-15,0.757
2000-12-14,0.745
2000-12-13,0.756
2000-12-12,0.765
2000-12-11,0.765
2000-12-08,0.737
2000-12-07,0.767
2000-12-06,0.782
2000-12-05,0.762
2000-12-04,0.802
2000-12-01,0.824
2000-11-30,0.888
2000-11-29,0.907
2000-11-28,0.879
2000-11-27,0.906
2000-11-22,0.92
2000-11-21,0.917
2000-11-20,0.92
2000-11-17,0.918
2000-11-16,0.923
2000-11-15,0.919
2000-11-14,0.892
2000-11-13,0.885
2000-11-10,0.87
2000-11-09,0.877
2000-11-08,0.874
2000-11-07,0.891
2000-11-06,0.882
2000-11-03,0.87
2000-11-02,0.869
2000-11-01,0.884
2000-10-31,0.936
2000-10-30,0.954
2000-10-27,0.96
2000-10-26,0.996
2000-10-25,0.99
2000-10-24,0.99
2000-10-23,0.972
2000-10-20,0.958
2000-10-19,0.937
2000-10-18,0.942
2000-10-17,0.921
2000-10-16,0.929
2000-10-13,0.966
2000-10-12,0.998
2000-10-11,0.924
2000-10-10,0.914
2000-10-09,0.869
2000-10-06,0.845
2000-10-05,0.835
2000-10-04,0.849
2000-10-03,0.881
2000-10-02,0.883
2000-09-29,0.869
2000-09-28,0.867
2000-09-27,0.921
2000-09-26,0.93
2000-09-25,0.927
2000-09-22,0.94
2000-09-21,0.984
2000-09-20,0.985
2000-09-19,0.963
2000-09-18,0.97
2000-09-15,0.967
2000-09-14,0.939
2000-09-13,0.933
2000-09-12,0.939
2000-09-11,0.974
2000-09-08,0.951
2000-09-07,1.004
2000-09-06,0.998
2000-09-05,0.967
2000-09-01,0.959
2000-08-31,1.011
2000-08-30,1
2000-08-29,0.973
2000-08-28,0.978
2000-08-25,0.954
2000-08-24,0.95
2000-08-23,0.946
2000-08-22,0.933
2000-08-21,0.959
2000-08-18,0.943
2000-08-17,0.945
2000-08-16,0.93
2000-08-15,0.919
2000-08-14,0.92
2000-08-11,0.912
2000-08-10,0.926
2000-08-09,0.882
2000-08-08,0.863
2000-08-07,0.848
2000-08-04,0.876
2000-08-03,0.859
2000-08-02,0.869
2000-08-01,0.872
2000-07-31,0.977
2000-07-28,0.95
2000-07-27,0.913
2000-07-26,0.893
2000-07-25,0.871
2000-07-24,0.862
2000-07-21,0.913
2000-07-20,0.959
2000-07-19,0.976
2000-07-18,0.981
2000-07-17,0.96
2000-07-14,0.963
2000-07-13,0.972
2000-07-12,0.963
2000-07-11,0.961
2000-07-10,0.949
2000-07-07,0.926
2000-07-06,0.92
2000-07-05,0.961
2000-06-30,1.038
2000-06-29,1.051
2000-06-28,1.034
2000-06-27,1.065
2000-06-26,1.052
2000-06-23,1.081
2000-06-22,1.081
2000-06-21,1.039
2000-06-20,1.053
2000-06-19,1.053
2000-06-16,1.066
2000-06-15,1.088
2000-06-14,1.081
2000-06-13,1.062
2000-06-12,1.044
2000-06-09,1.018
2000-06-08,1.01
2000-06-07,1.011
2000-06-06,0.988
2000-06-05,0.999
2000-06-02,1.019
2000-06-01,1.017
2000-05-31,1.038
2000-05-30,1.065
2000-05-26,1.002
2000-05-25,1.012
2000-05-24,0.98
2000-05-23,0.934
2000-05-22,0.931
2000-05-19,0.953
2000-05-18,0.99
2000-05-17,0.98
2000-05-16,0.983
2000-05-15,0.968
2000-05-12,0.94
2000-05-11,0.936
2000-05-10,0.912
2000-05-09,0.951
2000-05-08,0.941
2000-05-05,0.904
2000-05-04,0.909
2000-05-03,0.891
2000-05-02,0.886
2000-05-01,0.833
2000-04-28,0.826
2000-04-27,0.824
2000-04-26,0.803
2000-04-25,0.823
2000-04-24,0.852
2000-04-20,0.855
2000-04-19,0.853
2000-04-18,0.829
2000-04-17,0.82
2000-04-14,0.798
2000-04-13,0.806
2000-04-12,0.8
2000-04-11,0.754
2000-04-10,0.757
2000-04-07,0.789
2000-04-06,0.8
2000-04-05,0.795
2000-04-04,0.799
2000-04-03,0.842
2000-03-31,0.917
2000-03-30,0.894
2000-03-29,0.913
2000-03-28,0.952
2000-03-27,0.947
2000-03-24,0.949
2000-03-23,0.919
2000-03-22,0.9
2000-03-21,0.895
2000-03-20,0.89
2000-03-17,0.934
2000-03-16,0.94
2000-03-15,0.933
2000-03-14,0.968
2000-03-13,0.991
2000-03-10,0.994
2000-03-09,0.988
2000-03-08,0.952
2000-03-07,1.019
2000-03-06,0.983
2000-03-03,0.976
2000-03-02,0.988
2000-03-01,0.994
2000-02-29,0.936
2000-02-28,0.914
2000-02-25,0.863
2000-02-24,0.851
2000-02-23,0.846
2000-02-22,0.845
2000-02-18,0.827
2000-02-17,0.835
2000-02-16,0.845
2000-02-15,0.838
2000-02-14,0.834
2000-02-11,0.811
2000-02-10,0.818
2000-02-09,0.797
2000-02-08,0.775
2000-02-07,0.786
2000-02-04,0.798
2000-02-03,0.786
2000-02-02,0.767
2000-02-01,0.777
2000-01-31,0.755
2000-01-28,0.743
2000-01-27,0.742
2000-01-26,0.75
2000-01-25,0.768
2000-01-24,0.755
2000-01-21,0.77
2000-01-20,0.773
2000-01-19,0.767
2000-01-18,0.772
2000-01-14,0.745
2000-01-13,0.713
2000-01-12,0.713
2000-01-11,0.687
2000-01-10,0.67
2000-01-07,0.661
2000-01-06,0.679
2000-01-05,0.676
2000-01-04,0.685
1999-12-30,0.691
1999-12-29,0.713
1999-12-28,0.726
1999-12-27,0.716
1999-12-23,0.704
1999-12-22,0.703
1999-12-21,0.724
1999-12-20,0.732
1999-12-17,0.734
1999-12-16,0.733
1999-12-15,0.713
1999-12-14,0.698
1999-12-13,0.695
1999-12-10,0.684
1999-12-09,0.715
1999-12-08,0.732
1999-12-07,0.728
1999-12-06,0.725
1999-12-03,0.703
1999-12-02,0.71
1999-12-01,0.688
1999-11-30,0.707
1999-11-29,0.748
1999-11-24,0.771
1999-11-23,0.755
1999-11-22,0.758
1999-11-19,0.732
1999-11-18,0.714
1999-11-17,0.734
1999-11-16,0.709
1999-11-15,0.702
1999-11-12,0.703
1999-11-11,0.691
1999-11-10,0.699
1999-11-09,0.675
1999-11-08,0.651
1999-11-05,0.645
1999-11-04,0.644
1999-11-03,0.634
1999-11-02,0.629
1999-11-01,0.637
1999-10-29,0.639
1999-10-28,0.622
1999-10-27,0.642
1999-10-26,0.642
1999-10-25,0.645
1999-10-22,0.656
1999-10-21,0.64
1999-10-20,0.639
1999-10-19,0.629
1999-10-18,0.632
1999-10-15,0.636
1999-10-14,0.624
1999-10-13,0.637
1999-10-12,0.63
1999-10-11,0.603
1999-10-08,0.592
1999-10-07,0.628
1999-10-06,0.653
1999-10-05,0.667
1999-10-04,0.671
1999-10-01,0.69
1999-09-30,0.724
1999-09-29,0.733
1999-09-28,0.728
1999-09-27,0.727
1999-09-24,0.719
1999-09-23,0.715
1999-09-22,0.698
1999-09-21,0.681
1999-09-20,0.685
1999-09-17,0.687
1999-09-16,0.688
1999-09-15,0.691
1999-09-14,0.684
1999-09-13,0.697
1999-09-10,0.693
1999-09-09,0.684
1999-09-08,0.667
1999-09-07,0.665
1999-09-03,0.648
1999-09-02,0.635
1999-09-01,0.656
1999-08-31,0.687
1999-08-30,0.688
1999-08-27,0.661
1999-08-26,0.642
1999-08-25,0.63
1999-08-24,0.652
1999-08-23,0.66
1999-08-20,0.66
1999-08-19,0.662
1999-08-18,0.65
1999-08-17,0.654
1999-08-16,0.641
1999-08-13,0.648
1999-08-12,0.65
1999-08-11,0.66
1999-08-10,0.65
1999-08-09,0.66
1999-08-06,0.658
1999-08-05,0.645
1999-08-04,0.639
1999-08-03,0.63
1999-08-02,0.631
1999-07-30,0.651
1999-07-29,0.65
1999-07-28,0.631
1999-07-27,0.614
1999-07-26,0.618
1999-07-23,0.622
1999-07-22,0.602
1999-07-21,0.596
1999-07-20,0.6
1999-07-19,0.618
1999-07-16,0.626
1999-07-15,0.617
1999-07-14,0.595
1999-07-13,0.598
1999-07-12,0.596
1999-07-09,0.596
1999-07-08,0.589
1999-07-07,0.592
1999-07-06,0.585
1999-07-02,0.585
1999-07-01,0.57
1999-06-30,0.556
1999-06-29,0.538
1999-06-28,0.528
1999-06-25,0.531
1999-06-24,0.525
1999-06-23,0.527
1999-06-22,0.512
1999-06-21,0.512
1999-06-18,0.523
1999-06-17,0.532
1999-06-16,0.524
1999-06-15,0.538
1999-06-14,0.531
1999-06-11,0.532
1999-06-10,0.515
1999-06-09,0.522
1999-06-08,0.515
1999-06-07,0.513
1999-06-04,0.501
1999-06-03,0.486
1999-06-02,0.49
1999-06-01,0.474
1999-05-28,0.486
1999-05-27,0.499
1999-05-26,0.499
1999-05-25,0.491
1999-05-24,0.485
1999-05-21,0.505
1999-05-20,0.495
1999-05-19,0.496
1999-05-18,0.49
1999-05-17,0.511
1999-05-14,0.52
1999-05-13,0.523
1999-05-12,0.516
1999-05-11,0.532
1999-05-10,0.54
1999-05-07,0.532
1999-05-06,0.544
1999-05-05,0.563
1999-05-04,0.562
1999-05-03,0.556
1999-04-30,0.545
1999-04-29,0.552
1999-04-28,0.539
1999-04-27,0.526
1999-04-26,0.524
1999-04-23,0.527
1999-04-22,0.535
1999-04-21,0.524
1999-04-20,0.524
1999-04-19,0.534
1999-04-16,0.528
1999-04-15,0.519
1999-04-14,0.508
1999-04-13,0.522
1999-04-12,0.512
1999-04-09,0.508
1999-04-08,0.495
1999-04-07,0.505
1999-04-06,0.537
1999-04-05,0.54
1999-04-01,0.531
1999-03-31,0.541
1999-03-30,0.525
1999-03-29,0.517
1999-03-26,0.506
1999-03-25,0.484
1999-03-24,0.48
1999-03-23,0.489
1999-03-22,0.494
1999-03-19,0.476
1999-03-18,0.47
1999-03-17,0.472
1999-03-16,0.447
1999-03-15,0.45
1999-03-12,0.452
1999-03-11,0.443
1999-03-10,0.448
1999-03-09,0.429
1999-03-08,0.426
1999-03-05,0.414
1999-03-04,0.413
1999-03-03,0.399
1999-03-02,0.384
1999-03-01,0.378
1999-02-26,0.355
1999-02-25,0.36
1999-02-24,0.349
1999-02-23,0.348
1999-02-22,0.347
1999-02-19,0.341
1999-02-18,0.344
1999-02-17,0.331
1999-02-16,0.329
1999-02-12,0.337
1999-02-11,0.334
1999-02-10,0.337
1999-02-09,0.344
1999-02-08,0.348
1999-02-05,0.35
1999-02-04,0.358
1999-02-03,0.373
1999-02-02,0.376
1999-02-01,0.373
1999-01-29,0.369
1999-01-28,0.361
1999-01-27,0.355
1999-01-26,0.342
1999-01-25,0.348
1999-01-22,0.355
1999-01-21,0.344
1999-01-20,0.337
1999-01-19,0.352
1999-01-15,0.352
1999-01-14,0.356
1999-01-13,0.364
1999-01-12,0.38
1999-01-11,0.392
1999-01-08,0.382
1999-01-07,0.389
1999-01-06,0.384
1999-01-05,0.364
1999-01-04,0.375
1998-12-31,0.357
1998-12-30,0.348
1998-12-29,0.355
1998-12-28,0.344
1998-12-24,0.331
1998-12-23,0.331
1998-12-22,0.327
1998-12-21,0.33
1998-12-18,0.338
1998-12-17,0.344
1998-12-16,0.377
1998-12-15,0.361
1998-12-14,0.355
1998-12-11,0.343
1998-12-10,0.34
1998-12-09,0.345
1998-12-08,0.347
1998-12-07,0.348
1998-12-04,0.342
1998-12-03,0.345
1998-12-02,0.326
1998-12-01,0.345
1998-11-30,0.346
1998-11-25,0.35
1998-11-24,0.353
1998-11-23,0.368
1998-11-20,0.382
1998-11-19,0.377
1998-11-18,0.372
1998-11-17,0.381
1998-11-16,0.396
1998-11-13,0.411
1998-11-12,0.416
1998-11-11,0.405
1998-11-10,0.412
1998-11-09,0.408
1998-11-06,0.421
1998-11-05,0.428
1998-11-04,0.434
1998-11-03,0.437
1998-11-02,0.443
1998-10-30,0.452
1998-10-29,0.449
1998-10-28,0.448
1998-10-27,0.441
1998-10-26,0.445
1998-10-23,0.437
1998-10-22,0.434
1998-10-21,0.44
1998-10-20,0.43
1998-10-19,0.421
1998-10-16,0.442
1998-10-15,0.439
1998-10-14,0.435
1998-10-13,0.435
1998-10-12,0.435
1998-10-09,0.438
1998-10-08,0.433
1998-10-07,0.454
1998-10-06,0.474
1998-10-05,0.469
1998-10-02,0.472
1998-10-01,0.459
1998-09-30,0.477
1998-09-29,0.463
1998-09-28,0.458
1998-09-25,0.456
1998-09-24,0.458
1998-09-23,0.457
1998-09-22,0.462
1998-09-21,0.455
1998-09-18,0.456
1998-09-17,0.437
1998-09-16,0.433
1998-09-15,0.436
1998-09-14,0.433
1998-09-11,0.425
1998-09-10,0.429
1998-09-09,0.411
1998-09-08,0.414
1998-09-04,0.421
1998-09-03,0.425
1998-09-02,0.406
1998-09-01,0.414
1998-08-31,0.406
1998-08-28,0.409
1998-08-27,0.4
1998-08-26,0.406
1998-08-25,0.411
1998-08-24,0.414
1998-08-21,0.409
1998-08-20,0.417
1998-08-19,0.407
1998-08-18,0.413
1998-08-17,0.424
1998-08-14,0.424
1998-08-13,0.423
1998-08-12,0.407
1998-08-11,0.4
1998-08-10,0.407
1998-08-07,0.434
1998-08-06,0.429
1998-08-05,0.419
1998-08-04,0.423
1998-08-03,0.419
1998-07-31,0.413
1998-07-30,0.41
1998-07-29,0.411
1998-07-28,0.422
1998-07-27,0.428
1998-07-24,0.42
1998-07-23,0.422
1998-07-22,0.434
1998-07-21,0.435
1998-07-20,0.429
1998-07-17,0.448
1998-07-16,0.455
1998-07-15,0.469
1998-07-14,0.48
1998-07-13,0.467
1998-07-10,0.468
1998-07-09,0.472
1998-07-08,0.468
1998-07-07,0.469
1998-07-06,0.481
1998-07-02,0.487
1998-07-01,0.482
1998-06-30,0.464
1998-06-29,0.46
1998-06-26,0.458
1998-06-25,0.459
1998-06-24,0.48
1998-06-23,0.483
1998-06-22,0.469
1998-06-19,0.458
1998-06-18,0.458
1998-06-17,0.465
1998-06-16,0.459
1998-06-15,0.449
1998-06-12,0.463
1998-06-11,0.46
1998-06-10,0.462
1998-06-09,0.47
1998-06-08,0.483
1998-06-05,0.496
1998-06-04,0.499
1998-06-03,0.498
1998-06-02,0.503
1998-06-01,0.505
1998-05-29,0.5
1998-05-28,0.492
1998-05-27,0.5
1998-05-26,0.487
1998-05-22,0.491
1998-05-21,0.489
1998-05-20,0.484
1998-05-19,0.5
1998-05-18,0.501
1998-05-15,0.508
1998-05-14,0.518
1998-05-13,0.518
1998-05-12,0.527
1998-05-11,0.523
1998-05-08,0.52
1998-05-07,0.522
1998-05-06,0.525
1998-05-05,0.533
1998-05-04,0.54
1998-05-01,0.543
1998-04-30,0.5
1998-04-29,0.509
1998-04-28,0.522
1998-04-27,0.509
1998-04-24,0.501
1998-04-23,0.503
1998-04-22,0.506
1998-04-21,0.527
1998-04-20,0.524
1998-04-17,0.525
1998-04-16,0.528
1998-04-15,0.515
1998-04-14,0.501
1998-04-13,0.498
1998-04-09,0.503
1998-04-08,0.504
1998-04-07,0.496
1998-04-06,0.498
1998-04-03,0.518
1998-04-02,0.512
1998-04-01,0.512
1998-03-31,0.503
1998-03-30,0.52
1998-03-27,0.536
1998-03-26,0.538
1998-03-25,0.526
1998-03-24,0.515
1998-03-23,0.54
1998-03-20,0.494
1998-03-19,0.486
1998-03-18,0.487
1998-03-17,0.449
1998-03-16,0.452
1998-03-13,0.473
1998-03-12,0.47
1998-03-11,0.469
1998-03-10,0.463
1998-03-09,0.463
1998-03-06,0.483
