Date,Value
1998-03-05,0.497
1998-03-04,0.503
1998-03-03,0.506
1998-03-02,0.508
1998-02-27,0.474
1998-02-26,0.476
1998-02-25,0.474
1998-02-24,0.476
1998-02-23,0.483
1998-02-20,0.504
1998-02-19,0.512
1998-02-18,0.509
1998-02-17,0.495
1998-02-13,0.496
1998-02-12,0.495
1998-02-11,0.502
1998-02-10,0.511
1998-02-09,0.509
1998-02-06,0.512
1998-02-05,0.504
1998-02-04,0.499
1998-02-03,0.51
1998-02-02,0.526
1998-01-30,0.527
1998-01-29,0.55
1998-01-28,0.53
1998-01-27,0.521
1998-01-26,0.518
1998-01-23,0.495
1998-01-22,0.494
1998-01-21,0.5
1998-01-20,0.509
1998-01-16,0.51
1998-01-15,0.504
1998-01-14,0.511
1998-01-13,0.514
1998-01-12,0.52
1998-01-09,0.528
1998-01-08,0.526
1998-01-07,0.519
1998-01-06,0.524
1998-01-05,0.519
1998-01-02,0.533
1997-12-31,0.528
1997-12-30,0.535
1997-12-29,0.539
1997-12-26,0.557
1997-12-24,0.558
1997-12-23,0.552
1997-12-22,0.557
1997-12-19,0.564
1997-12-18,0.573
1997-12-17,0.555
1997-12-16,0.555
1997-12-15,0.548
1997-12-12,0.546
1997-12-11,0.541
1997-12-10,0.543
1997-12-09,0.56
1997-12-08,0.57
1997-12-05,0.566
1997-12-04,0.563
1997-12-03,0.566
1997-12-02,0.564
1997-12-01,0.563
1997-11-26,0.573
1997-11-25,0.591
1997-11-24,0.587
1997-11-21,0.577
1997-11-20,0.572
1997-11-19,0.587
1997-11-18,0.587
1997-11-17,0.594
1997-11-14,0.61
1997-11-13,0.596
1997-11-12,0.586
1997-11-11,0.591
1997-11-10,0.592
1997-11-07,0.6
1997-11-06,0.593
1997-11-05,0.582
1997-11-04,0.59
1997-11-03,0.598
1997-10-31,0.602
1997-10-30,0.607
1997-10-29,0.601
1997-10-28,0.589
1997-10-27,0.6
1997-10-24,0.596
1997-10-23,0.603
1997-10-22,0.608
1997-10-21,0.591
1997-10-20,0.597
1997-10-17,0.593
1997-10-16,0.597
1997-10-15,0.582
1997-10-14,0.589
1997-10-13,0.598
1997-10-10,0.612
1997-10-09,0.612
1997-10-08,0.615
1997-10-07,0.609
1997-10-06,0.613
1997-10-03,0.63
1997-10-02,0.614
1997-10-01,0.599
1997-09-30,0.626
1997-09-29,0.631
1997-09-26,0.613
1997-09-25,0.593
1997-09-24,0.584
1997-09-23,0.584
1997-09-22,0.586
1997-09-19,0.575
1997-09-18,0.573
1997-09-17,0.585
1997-09-16,0.59
1997-09-15,0.582
1997-09-12,0.588
1997-09-11,0.588
1997-09-10,0.583
1997-09-09,0.595
1997-09-08,0.593
1997-09-05,0.601
1997-09-04,0.599
1997-09-03,0.626
1997-09-02,0.628
1997-08-29,0.688
1997-08-28,0.675
1997-08-27,0.664
1997-08-26,0.638
1997-08-25,0.645
1997-08-22,0.675
1997-08-21,0.672
1997-08-20,0.696
1997-08-19,0.676
1997-08-18,0.654
1997-08-15,0.668
1997-08-14,0.663
1997-08-13,0.661
1997-08-12,0.637
1997-08-11,0.615
1997-08-08,0.62
1997-08-07,0.643
1997-08-06,0.661
1997-08-05,0.671
1997-08-04,0.667
1997-08-01,0.651
1997-07-31,0.678
1997-07-30,0.699
1997-07-29,0.665
1997-07-28,0.648
1997-07-25,0.64
1997-07-24,0.622
1997-07-23,0.611
1997-07-22,0.6
1997-07-21,0.6
1997-07-18,0.601
1997-07-17,0.619
1997-07-16,0.605
1997-07-15,0.599
1997-07-14,0.584
1997-07-11,0.593
1997-07-10,0.586
1997-07-09,0.582
1997-07-08,0.589
1997-07-07,0.579
1997-07-03,0.579
1997-07-02,0.593
1997-07-01,0.588
1997-06-30,0.581
1997-06-27,0.579
1997-06-26,0.568
1997-06-25,0.57
1997-06-24,0.557
1997-06-23,0.556
1997-06-20,0.555
1997-06-19,0.561
1997-06-18,0.568
1997-06-17,0.585
1997-06-16,0.58
1997-06-13,0.574
1997-06-12,0.571
1997-06-11,0.565
1997-06-10,0.564
1997-06-09,0.562
1997-06-06,0.571
1997-06-05,0.598
1997-06-04,0.604
1997-06-03,0.614
1997-06-02,0.63
1997-05-30,0.637
1997-05-29,0.652
1997-05-28,0.658
1997-05-27,0.654
1997-05-23,0.669
1997-05-22,0.669
1997-05-21,0.665
1997-05-20,0.654
1997-05-19,0.652
1997-05-16,0.659
1997-05-15,0.64
1997-05-14,0.644
1997-05-13,0.648
1997-05-12,0.645
1997-05-09,0.629
1997-05-08,0.625
1997-05-07,0.609
1997-05-06,0.603
1997-05-05,0.605
1997-05-02,0.605
1997-05-01,0.626
1997-04-30,0.639
1997-04-29,0.634
1997-04-28,0.623
1997-04-25,0.625
1997-04-24,0.628
1997-04-23,0.617
1997-04-22,0.618
1997-04-21,0.628
1997-04-18,0.615
1997-04-17,0.607
1997-04-16,0.604
1997-04-15,0.619
1997-04-14,0.62
1997-04-11,0.609
1997-04-10,0.611
1997-04-09,0.607
1997-04-08,0.612
1997-04-07,0.607
1997-04-04,0.605
1997-04-03,0.609
1997-04-02,0.606
1997-04-01,0.627
1997-03-31,0.637
1997-03-27,0.646
1997-03-26,0.648
1997-03-25,0.665
1997-03-24,0.665
1997-03-21,0.676
1997-03-20,0.676
1997-03-19,0.68
1997-03-18,0.675
1997-03-17,0.653
1997-03-14,0.658
1997-03-13,0.642
1997-03-12,0.646
1997-03-11,0.639
1997-03-10,0.644
1997-03-07,0.657
1997-03-06,0.645
1997-03-05,0.633
1997-03-04,0.629
1997-03-03,0.618
1997-02-28,0.617
1997-02-27,0.627
1997-02-26,0.623
1997-02-25,0.622
1997-02-24,0.602
1997-02-21,0.618
1997-02-20,0.628
1997-02-19,0.647
1997-02-18,0.642
1997-02-14,0.643
1997-02-13,0.632
1997-02-12,0.629
1997-02-11,0.64
1997-02-10,0.635
1997-02-07,0.631
1997-02-06,0.653
1997-02-05,0.675
1997-02-04,0.683
1997-02-03,0.684
1997-01-31,0.685
1997-01-30,0.698
1997-01-29,0.682
1997-01-28,0.67
1997-01-27,0.676
1997-01-24,0.678
1997-01-23,0.684
1997-01-22,0.682
1997-01-21,0.674
1997-01-20,0.672
1997-01-17,0.681
1997-01-16,0.687
1997-01-15,0.689
1997-01-14,0.67
1997-01-13,0.681
1997-01-10,0.704
1997-01-09,0.705
1997-01-08,0.722
1997-01-07,0.721
1997-01-06,0.725
1997-01-03,0.707
1997-01-02,0.711
1996-12-31,0.707
1996-12-30,0.696
1996-12-27,0.697
1996-12-26,0.695
1996-12-24,0.696
1996-12-23,0.689
1996-12-20,0.702
1996-12-19,0.712
1996-12-18,0.712
1996-12-17,0.698
1996-12-16,0.695
1996-12-13,0.67
1996-12-12,0.647
1996-12-11,0.636
1996-12-10,0.669
1996-12-09,0.689
1996-12-06,0.698
1996-12-05,0.697
1996-12-04,0.682
1996-12-03,0.691
1996-12-02,0.681
1996-11-27,0.694
1996-11-26,0.69
1996-11-25,0.68
1996-11-22,0.678
1996-11-21,0.67
1996-11-20,0.654
1996-11-19,0.674
1996-11-18,0.658
1996-11-15,0.669
1996-11-14,0.689
1996-11-13,0.683
1996-11-12,0.658
1996-11-11,0.65
1996-11-08,0.653
1996-11-07,0.638
1996-11-06,0.636
1996-11-05,0.646
1996-11-04,0.65
1996-11-01,0.647
1996-10-31,0.666
1996-10-30,0.7
1996-10-29,0.691
1996-10-28,0.703
1996-10-25,0.701
1996-10-24,0.692
1996-10-23,0.682
1996-10-22,0.691
1996-10-21,0.679
1996-10-18,0.679
1996-10-17,0.665
1996-10-16,0.655
1996-10-15,0.671
1996-10-14,0.677
1996-10-11,0.655
1996-10-10,0.635
1996-10-09,0.656
1996-10-08,0.665
1996-10-07,0.663
1996-10-04,0.636
1996-10-03,0.637
1996-10-02,0.624
1996-10-01,0.628
1996-09-30,0.627
1996-09-27,0.646
1996-09-26,0.63
1996-09-25,0.631
1996-09-24,0.628
1996-09-23,0.601
1996-09-20,0.611
1996-09-19,0.613
1996-09-18,0.631
1996-09-17,0.627
1996-09-16,0.629
1996-09-13,0.646
1996-09-12,0.659
1996-09-11,0.659
1996-09-10,0.649
1996-09-09,0.641
1996-09-06,0.653
1996-09-05,0.644
1996-09-04,0.63
1996-09-03,0.63
1996-08-30,0.628
1996-08-29,0.637
1996-08-28,0.623
1996-08-27,0.612
1996-08-26,0.616
1996-08-23,0.632
1996-08-22,0.639
1996-08-21,0.631
1996-08-20,0.64
1996-08-19,0.653
1996-08-16,0.634
1996-08-15,0.62
1996-08-14,0.625
1996-08-13,0.631
1996-08-12,0.629
1996-08-09,0.619
1996-08-08,0.623
1996-08-07,0.62
1996-08-06,0.612
1996-08-05,0.613
1996-08-02,0.621
1996-08-01,0.614
1996-07-31,0.618
1996-07-30,0.612
1996-07-29,0.605
1996-07-26,0.602
1996-07-25,0.617
1996-07-24,0.619
1996-07-23,0.631
1996-07-22,0.628
1996-07-19,0.624
1996-07-18,0.639
1996-07-17,0.639
1996-07-16,0.651
1996-07-15,0.656
1996-07-12,0.64
1996-07-11,0.646
1996-07-10,0.631
1996-07-09,0.618
1996-07-08,0.617
1996-07-03,0.625
1996-07-02,0.609
1996-07-01,0.615
1996-06-28,0.6
1996-06-27,0.594
1996-06-26,0.584
1996-06-25,0.575
1996-06-24,0.582
1996-06-21,0.587
1996-06-20,0.587
1996-06-19,0.58
1996-06-18,0.602
1996-06-17,0.612
1996-06-14,0.595
1996-06-13,0.589
1996-06-12,0.597
1996-06-11,0.608
1996-06-10,0.614
1996-06-07,0.609
1996-06-06,0.602
1996-06-05,0.594
1996-06-04,0.607
1996-06-03,0.59
1996-05-31,0.591
1996-05-30,0.599
1996-05-29,0.624
1996-05-28,0.632
1996-05-24,0.647
1996-05-23,0.643
1996-05-22,0.643
1996-05-21,0.65
1996-05-20,0.66
1996-05-17,0.63
1996-05-16,0.642
1996-05-15,0.672
1996-05-14,0.684
1996-05-13,0.691
1996-05-10,0.685
1996-05-09,0.672
1996-05-08,0.684
1996-05-07,0.688
1996-05-06,0.689
1996-05-03,0.699
1996-05-02,0.684
1996-05-01,0.674
1996-04-30,0.724
1996-04-29,0.77
1996-04-26,0.768
1996-04-25,0.756
1996-04-24,0.741
1996-04-23,0.732
1996-04-22,0.702
1996-04-19,0.675
1996-04-18,0.664
1996-04-17,0.681
1996-04-16,0.695
1996-04-15,0.717
1996-04-12,0.722
1996-04-11,0.743
1996-04-10,0.73
1996-04-09,0.705
1996-04-08,0.699
1996-04-04,0.688
1996-04-03,0.677
1996-04-02,0.681
1996-04-01,0.66
1996-03-29,0.649
1996-03-28,0.644
1996-03-27,0.657
1996-03-26,0.663
1996-03-25,0.67
1996-03-22,0.655
1996-03-21,0.64
1996-03-20,0.644
1996-03-19,0.652
1996-03-18,0.643
1996-03-15,0.629
1996-03-14,0.625
1996-03-13,0.616
1996-03-12,0.606
1996-03-11,0.593
1996-03-08,0.588
1996-03-07,0.592
1996-03-06,0.598
1996-03-05,0.591
1996-03-04,0.587
1996-03-01,0.598
1996-02-29,0.594
1996-02-28,0.595
1996-02-27,0.603
1996-02-26,0.598
1996-02-23,0.587
1996-02-22,0.6
1996-02-21,0.595
1996-02-20,0.577
1996-02-16,0.558
1996-02-15,0.554
1996-02-14,0.552
1996-02-13,0.551
1996-02-12,0.53
1996-02-09,0.529
1996-02-08,0.524
1996-02-07,0.522
1996-02-06,0.524
1996-02-05,0.521
1996-02-02,0.537
1996-02-01,0.531
1996-01-31,0.541
1996-01-30,0.534
1996-01-29,0.525
1996-01-26,0.53
1996-01-25,0.527
1996-01-24,0.542
1996-01-23,0.537
1996-01-22,0.549
1996-01-19,0.554
1996-01-18,0.552
1996-01-17,0.55
1996-01-16,0.533
1996-01-15,0.539
1996-01-12,0.531
1996-01-11,0.544
1996-01-10,0.582
1996-01-09,0.587
1996-01-08,0.605
1996-01-05,0.605
1996-01-04,0.594
1996-01-03,0.587
1996-01-02,0.591
1995-12-29,0.589
1995-12-28,0.593
1995-12-27,0.603
1995-12-26,0.587
1995-12-22,0.576
1995-12-21,0.569
1995-12-20,0.578
1995-12-19,0.593
1995-12-18,0.599
1995-12-15,0.596
1995-12-14,0.579
1995-12-13,0.576
1995-12-12,0.556
1995-12-11,0.547
1995-12-08,0.547
1995-12-07,0.541
1995-12-06,0.539
1995-12-05,0.54
1995-12-04,0.536
1995-12-01,0.53
1995-11-30,0.574
1995-11-29,0.575
1995-11-28,0.562
1995-11-27,0.555
1995-11-22,0.541
1995-11-21,0.531
1995-11-20,0.529
1995-11-17,0.528
1995-11-16,0.516
1995-11-15,0.512
1995-11-14,0.504
1995-11-13,0.503
1995-11-10,0.507
1995-11-09,0.511
1995-11-08,0.514
1995-11-07,0.511
1995-11-06,0.51
1995-11-03,0.515
1995-11-02,0.517
1995-11-01,0.506
1995-10-31,0.508
1995-10-30,0.507
1995-10-27,0.501
1995-10-26,0.5
1995-10-25,0.497
1995-10-24,0.499
1995-10-23,0.498
1995-10-20,0.497
1995-10-19,0.494
1995-10-18,0.499
1995-10-17,0.503
1995-10-16,0.507
1995-10-13,0.503
1995-10-12,0.499
1995-10-11,0.505
1995-10-10,0.503
1995-10-09,0.502
1995-10-06,0.492
1995-10-05,0.489
1995-10-04,0.507
1995-10-03,0.519
1995-10-02,0.528
1995-09-29,0.577
1995-09-28,0.561
1995-09-27,0.546
1995-09-26,0.538
1995-09-25,0.54
1995-09-22,0.535
1995-09-21,0.549
1995-09-20,0.564
1995-09-19,0.572
1995-09-18,0.577
1995-09-15,0.566
1995-09-14,0.568
1995-09-13,0.553
1995-09-12,0.557
1995-09-11,0.549
1995-09-08,0.548
1995-09-07,0.546
1995-09-06,0.553
1995-09-05,0.562
1995-09-01,0.543
1995-08-31,0.563
1995-08-30,0.565
1995-08-29,0.555
1995-08-28,0.556
1995-08-25,0.56
1995-08-24,0.559
1995-08-23,0.553
1995-08-22,0.546
1995-08-21,0.545
1995-08-18,0.542
1995-08-17,0.543
1995-08-16,0.539
1995-08-15,0.548
1995-08-14,0.552
1995-08-11,0.557
1995-08-10,0.557
1995-08-09,0.548
1995-08-08,0.544
1995-08-07,0.541
1995-08-04,0.54
1995-08-03,0.539
1995-08-02,0.544
1995-08-01,0.544
1995-07-31,0.541
1995-07-28,0.538
1995-07-27,0.537
1995-07-26,0.529
1995-07-25,0.524
1995-07-24,0.533
1995-07-21,0.521
1995-07-20,0.522
1995-07-19,0.527
1995-07-18,0.536
1995-07-17,0.54
1995-07-14,0.545
1995-07-13,0.544
1995-07-12,0.55
1995-07-11,0.542
1995-07-10,0.547
1995-07-07,0.538
1995-07-06,0.547
1995-07-05,0.544
1995-06-30,0.592
1995-06-29,0.59
1995-06-28,0.596
1995-06-27,0.574
1995-06-26,0.567
1995-06-23,0.57
1995-06-22,0.583
1995-06-21,0.587
1995-06-20,0.608
1995-06-19,0.603
1995-06-16,0.615
1995-06-15,0.619
1995-06-14,0.62
1995-06-13,0.609
1995-06-12,0.612
1995-06-09,0.608
1995-06-08,0.608
1995-06-07,0.618
1995-06-06,0.614
1995-06-05,0.618
1995-06-02,0.609
1995-06-01,0.598
1995-05-31,0.63
1995-05-30,0.635
1995-05-26,0.641
1995-05-25,0.658
1995-05-24,0.649
1995-05-23,0.662
1995-05-22,0.665
1995-05-19,0.663
1995-05-18,0.665
1995-05-17,0.668
1995-05-16,0.663
1995-05-15,0.649
1995-05-12,0.637
1995-05-11,0.633
1995-05-10,0.633
1995-05-09,0.626
1995-05-08,0.642
1995-05-05,0.64
1995-05-04,0.636
1995-05-03,0.626
1995-05-02,0.637
1995-05-01,0.642
1995-04-28,0.653
1995-04-27,0.65
1995-04-26,0.632
1995-04-25,0.629
1995-04-24,0.622
1995-04-21,0.632
1995-04-20,0.632
1995-04-19,0.632
1995-04-18,0.637
1995-04-17,0.62
1995-04-13,0.604
1995-04-12,0.614
1995-04-11,0.616
1995-04-10,0.612
1995-04-07,0.613
1995-04-06,0.617
1995-04-05,0.605
1995-04-04,0.586
1995-04-03,0.574
1995-03-31,0.595
1995-03-30,0.607
1995-03-29,0.6
1995-03-28,0.587
1995-03-27,0.586
1995-03-24,0.578
1995-03-23,0.575
1995-03-22,0.579
1995-03-21,0.562
1995-03-20,0.562
1995-03-17,0.554
1995-03-16,0.549
1995-03-15,0.54
1995-03-14,0.528
1995-03-13,0.538
1995-03-10,0.525
1995-03-09,0.544
1995-03-08,0.558
1995-03-07,0.568
1995-03-06,0.562
1995-03-03,0.559
1995-03-02,0.556
1995-03-01,0.567
1995-02-28,0.576
1995-02-27,0.59
1995-02-24,0.588
1995-02-23,0.584
1995-02-22,0.598
1995-02-21,0.591
1995-02-17,0.588
1995-02-16,0.579
1995-02-15,0.562
1995-02-14,0.562
1995-02-13,0.556
1995-02-10,0.556
1995-02-09,0.558
1995-02-08,0.561
1995-02-07,0.57
1995-02-06,0.573
1995-02-03,0.574
1995-02-02,0.56
1995-02-01,0.568
1995-01-31,0.578
1995-01-30,0.562
1995-01-27,0.561
1995-01-26,0.574
1995-01-25,0.573
1995-01-24,0.576
1995-01-23,0.564
1995-01-20,0.574
1995-01-19,0.581
1995-01-18,0.595
1995-01-17,0.578
1995-01-16,0.569
1995-01-13,0.55
1995-01-12,0.549
1995-01-11,0.545
1995-01-10,0.537
1995-01-09,0.539
1995-01-06,0.538
1995-01-05,0.545
1995-01-04,0.534
1995-01-03,0.528
1994-12-30,0.559
1994-12-29,0.55
1994-12-28,0.541
1994-12-27,0.534
1994-12-23,0.519
1994-12-22,0.52
1994-12-21,0.523
1994-12-20,0.516
1994-12-19,0.514
1994-12-16,0.516
1994-12-15,0.515
1994-12-14,0.527
1994-12-13,0.511
1994-12-12,0.511
1994-12-09,0.527
1994-12-08,0.519
1994-12-07,0.507
1994-12-06,0.505
1994-12-05,0.494
1994-12-02,0.506
1994-12-01,0.543
1994-11-30,0.564
1994-11-29,0.554
1994-11-28,0.56
1994-11-23,0.557
1994-11-22,0.553
1994-11-21,0.546
1994-11-18,0.55
1994-11-17,0.556
1994-11-16,0.557
1994-11-15,0.576
1994-11-14,0.579
1994-11-11,0.578
1994-11-10,0.577
1994-11-09,0.565
1994-11-08,0.581
1994-11-07,0.566
1994-11-04,0.585
1994-11-03,0.59
1994-11-02,0.595
1994-11-01,0.598
1994-10-31,0.571
1994-10-28,0.586
1994-10-27,0.547
1994-10-26,0.547
1994-10-25,0.525
1994-10-24,0.525
1994-10-21,0.499
1994-10-20,0.5
1994-10-19,0.48
1994-10-18,0.488
1994-10-17,0.485
1994-10-14,0.476
1994-10-13,0.477
1994-10-12,0.471
1994-10-11,0.475
1994-10-10,0.471
1994-10-07,0.475
1994-10-06,0.47
1994-10-05,0.458
1994-10-04,0.463
1994-10-03,0.467
1994-09-30,0.466
1994-09-29,0.46
1994-09-28,0.445
1994-09-27,0.436
1994-09-26,0.443
1994-09-23,0.458
1994-09-22,0.46
1994-09-21,0.453
1994-09-20,0.451
1994-09-19,0.46
1994-09-16,0.447
1994-09-15,0.442
1994-09-14,0.437
1994-09-13,0.449
1994-09-12,0.471
1994-09-09,0.475
1994-09-08,0.484
1994-09-07,0.48
1994-09-06,0.483
1994-09-02,0.483
1994-09-01,0.484
1994-08-31,0.508
1994-08-30,0.511
1994-08-29,0.515
1994-08-26,0.502
1994-08-25,0.496
1994-08-24,0.507
1994-08-23,0.513
1994-08-22,0.515
1994-08-19,0.542
1994-08-18,0.565
1994-08-17,0.565
1994-08-16,0.549
1994-08-15,0.548
1994-08-12,0.552
1994-08-11,0.573
1994-08-10,0.583
1994-08-09,0.592
1994-08-08,0.584
1994-08-05,0.582
1994-08-04,0.601
1994-08-03,0.604
1994-08-02,0.599
1994-08-01,0.6
1994-07-29,0.594
1994-07-28,0.575
1994-07-27,0.579
1994-07-26,0.572
1994-07-25,0.565
1994-07-22,0.557
1994-07-21,0.552
1994-07-20,0.544
1994-07-19,0.543
1994-07-18,0.54
1994-07-15,0.548
1994-07-14,0.549
1994-07-13,0.545
1994-07-12,0.543
1994-07-11,0.538
1994-07-08,0.528
1994-07-07,0.521
1994-07-06,0.53
1994-07-05,0.539
1994-07-01,0.538
1994-06-30,0.53
1994-06-29,0.526
1994-06-28,0.54
1994-06-27,0.53
1994-06-24,0.54
1994-06-23,0.545
1994-06-22,0.536
1994-06-21,0.538
1994-06-20,0.547
1994-06-17,0.552
1994-06-16,0.535
1994-06-15,0.539
1994-06-14,0.522
1994-06-13,0.519
1994-06-10,0.515
1994-06-09,0.516
1994-06-08,0.518
1994-06-07,0.514
1994-06-06,0.529
1994-06-03,0.532
1994-06-02,0.537
1994-06-01,0.538
1994-05-31,0.533
1994-05-27,0.522
1994-05-26,0.515
1994-05-25,0.517
1994-05-24,0.518
1994-05-23,0.522
1994-05-20,0.526
1994-05-19,0.521
1994-05-18,0.513
1994-05-17,0.505
1994-05-16,0.512
1994-05-13,0.514
1994-05-12,0.505
1994-05-11,0.497
1994-05-10,0.504
1994-05-09,0.511
1994-05-06,0.501
1994-05-05,0.497
1994-05-04,0.495
1994-05-03,0.496
1994-05-02,0.505
1994-04-29,0.492
1994-04-28,0.486
1994-04-26,0.507
1994-04-25,0.514
1994-04-22,0.509
1994-04-21,0.492
1994-04-20,0.488
1994-04-19,0.488
1994-04-18,0.501
1994-04-15,0.504
1994-04-14,0.497
1994-04-13,0.488
1994-04-12,0.486
1994-04-11,0.491
1994-04-08,0.485
1994-04-07,0.488
1994-04-06,0.496
1994-04-05,0.494
1994-04-04,0.497
1994-03-31,0.461
1994-03-30,0.448
1994-03-29,0.444
1994-03-28,0.433
1994-03-25,0.465
1994-03-24,0.467
1994-03-23,0.466
1994-03-22,0.469
1994-03-21,0.466
1994-03-18,0.459
1994-03-17,0.46
1994-03-16,0.466
1994-03-15,0.461
1994-03-14,0.449
1994-03-11,0.449
1994-03-10,0.44
1994-03-09,0.443
1994-03-08,0.439
1994-03-07,0.438
1994-03-04,0.451
1994-03-03,0.456
1994-03-02,0.457
1994-03-01,0.458
1994-02-28,0.439
1994-02-25,0.441
1994-02-24,0.447
1994-02-23,0.433
1994-02-22,0.436
1994-02-18,0.432
1994-02-17,0.431
1994-02-16,0.419
1994-02-15,0.419
1994-02-14,0.416
1994-02-11,0.432
1994-02-10,0.431
1994-02-09,0.434
1994-02-08,0.447
1994-02-07,0.442
1994-02-04,0.456
1994-02-03,0.46
1994-02-02,0.463
1994-02-01,0.456
1994-01-31,0.425
1994-01-28,0.435
1994-01-27,0.44
1994-01-26,0.446
1994-01-25,0.437
1994-01-24,0.433
1994-01-21,0.42
1994-01-20,0.419
1994-01-19,0.416
1994-01-18,0.414
1994-01-17,0.421
1994-01-14,0.426
1994-01-13,0.419
1994-01-12,0.417
1994-01-11,0.426
1994-01-10,0.417
1994-01-07,0.438
1994-01-06,0.437
1994-01-05,0.438
1994-01-04,0.421
1994-01-03,0.412
1993-12-30,0.388
1993-12-29,0.392
1993-12-28,0.381
1993-12-27,0.369
1993-12-23,0.384
1993-12-22,0.394
1993-12-21,0.394
1993-12-20,0.396
1993-12-17,0.402
1993-12-16,0.402
1993-12-15,0.399
1993-12-14,0.396
1993-12-13,0.393
1993-12-10,0.412
1993-12-09,0.402
1993-12-08,0.403
1993-12-07,0.408
1993-12-06,0.404
1993-12-03,0.415
1993-12-02,0.416
1993-12-01,0.426
1993-11-30,0.407
1993-11-29,0.407
1993-11-24,0.438
1993-11-23,0.446
1993-11-22,0.456
1993-11-19,0.46
1993-11-18,0.459
1993-11-17,0.47
1993-11-16,0.462
1993-11-15,0.459
1993-11-12,0.454
1993-11-11,0.463
1993-11-10,0.454
1993-11-09,0.459
1993-11-08,0.462
1993-11-05,0.471
1993-11-04,0.48
1993-11-03,0.482
1993-11-02,0.476
1993-11-01,0.485
1993-10-29,0.473
1993-10-28,0.485
1993-10-27,0.489
1993-10-26,0.484
1993-10-25,0.484
1993-10-22,0.496
1993-10-21,0.506
1993-10-20,0.512
1993-10-19,0.51
1993-10-18,0.513
1993-10-15,0.527
1993-10-14,0.529
1993-10-13,0.526
