Date,Value
1993-10-12,0.526
1993-10-11,0.526
1993-10-08,0.517
1993-10-07,0.512
1993-10-06,0.508
1993-10-05,0.508
1993-10-04,0.509
1993-10-01,0.516
1993-09-30,0.51
1993-09-29,0.507
1993-09-28,0.491
1993-09-27,0.486
1993-09-24,0.485
1993-09-23,0.487
1993-09-22,0.488
1993-09-21,0.501
1993-09-20,0.503
1993-09-17,0.489
1993-09-16,0.482
1993-09-15,0.481
1993-09-14,0.482
1993-09-13,0.486
1993-09-10,0.485
1993-09-09,0.486
1993-09-08,0.491
1993-09-07,0.489
1993-09-03,0.508
1993-09-02,0.513
1993-09-01,0.517
1993-08-31,0.518
1993-08-30,0.533
1993-08-27,0.543
1993-08-26,0.534
1993-08-25,0.533
1993-08-24,0.538
1993-08-23,0.542
1993-08-20,0.54
1993-08-19,0.535
1993-08-18,0.541
1993-08-17,0.558
1993-08-16,0.556
1993-08-13,0.562
1993-08-12,0.564
1993-08-11,0.558
1993-08-10,0.536
1993-08-09,0.54
1993-08-06,0.522
1993-08-05,0.52
1993-08-04,0.52
1993-08-03,0.519
1993-08-02,0.522
1993-07-30,0.514
1993-07-29,0.519
1993-07-28,0.524
1993-07-27,0.529
1993-07-26,0.521
1993-07-23,0.521
1993-07-22,0.517
1993-07-21,0.525
1993-07-20,0.518
1993-07-19,0.527
1993-07-16,0.513
1993-07-15,0.524
1993-07-14,0.519
1993-07-13,0.533
1993-07-12,0.532
1993-07-09,0.528
1993-07-08,0.523
1993-07-07,0.527
1993-07-06,0.536
1993-07-02,0.53
1993-07-01,0.538
1993-06-30,0.545
1993-06-29,0.548
1993-06-28,0.551
1993-06-25,0.55
1993-06-24,0.548
1993-06-23,0.541
1993-06-22,0.539
1993-06-21,0.547
1993-06-18,0.549
1993-06-17,0.549
1993-06-16,0.548
1993-06-15,0.539
1993-06-14,0.545
1993-06-11,0.546
1993-06-10,0.548
1993-06-09,0.557
1993-06-08,0.562
1993-06-07,0.561
1993-06-04,0.569
1993-06-03,0.571
1993-06-02,0.583
1993-06-01,0.59
1993-05-28,0.578
1993-05-27,0.581
1993-05-26,0.579
1993-05-25,0.589
1993-05-24,0.587
1993-05-21,0.592
1993-05-20,0.593
1993-05-19,0.591
1993-05-18,0.587
1993-05-17,0.591
1993-05-14,0.589
1993-05-13,0.593
1993-05-12,0.606
1993-05-11,0.611
1993-05-10,0.616
1993-05-07,0.615
1993-05-06,0.618
1993-05-05,0.617
1993-05-04,0.616
1993-05-03,0.618
1993-04-30,0.612
1993-04-29,0.61
1993-04-28,0.596
1993-04-27,0.594
1993-04-26,0.597
1993-04-23,0.599
1993-04-22,0.596
1993-04-21,0.599
1993-04-20,0.603
1993-04-19,0.604
1993-04-16,0.603
1993-04-15,0.604
1993-04-14,0.605
1993-04-13,0.603
1993-04-12,0.602
1993-04-08,0.6
1993-04-07,0.603
1993-04-06,0.598
1993-04-05,0.602
1993-04-02,0.607
1993-04-01,0.607
1993-03-31,0.599
1993-03-30,0.59
1993-03-29,0.596
1993-03-26,0.59
1993-03-25,0.587
1993-03-24,0.579
1993-03-23,0.571
1993-03-22,0.563
1993-03-19,0.576
1993-03-18,0.582
1993-03-17,0.585
1993-03-16,0.582
1993-03-15,0.58
1993-03-12,0.585
1993-03-11,0.573
1993-03-10,0.584
1993-03-09,0.594
1993-03-08,0.595
1993-03-05,0.603
1993-03-04,0.608
1993-03-03,0.59
1993-03-02,0.583
1993-02-26,0.538
1993-02-25,0.531
1993-02-24,0.537
1993-02-23,0.546
1993-02-22,0.544
1993-02-19,0.535
1993-02-18,0.521
1993-02-17,0.521
1993-02-16,0.523
1993-02-12,0.536
1993-02-11,0.552
1993-02-10,0.553
1993-02-09,0.551
1993-02-08,0.554
1993-02-05,0.563
1993-02-04,0.566
1993-02-03,0.559
1993-02-02,0.559
1993-02-01,0.571
1993-01-29,0.559
1993-01-28,0.569
1993-01-27,0.548
1993-01-26,0.549
1993-01-25,0.555
1993-01-22,0.53
1993-01-21,0.529
1993-01-20,0.523
1993-01-19,0.53
1993-01-18,0.539
1993-01-15,0.54
1993-01-14,0.528
1993-01-13,0.518
1993-01-12,0.519
1993-01-11,0.53
1993-01-08,0.536
1993-01-07,0.535
1993-01-06,0.545
1993-01-05,0.548
1993-01-04,0.542
1992-12-31,0.54
1992-12-30,0.539
1992-12-29,0.54
1992-12-28,0.544
1992-12-23,0.551
1992-12-22,0.547
1992-12-21,0.555
1992-12-18,0.561
1992-12-17,0.556
1992-12-16,0.546
1992-12-15,0.523
1992-12-14,0.523
1992-12-11,0.518
1992-12-10,0.521
1992-12-09,0.509
1992-12-08,0.513
1992-12-07,0.521
1992-12-04,0.514
1992-12-03,0.513
1992-12-02,0.521
1992-12-01,0.522
1992-11-30,0.547
1992-11-25,0.55
1992-11-24,0.544
1992-11-23,0.552
1992-11-20,0.562
1992-11-19,0.555
1992-11-18,0.548
1992-11-17,0.548
1992-11-16,0.549
1992-11-13,0.536
1992-11-12,0.539
1992-11-11,0.545
1992-11-10,0.552
1992-11-09,0.562
1992-11-06,0.561
1992-11-05,0.572
1992-11-04,0.564
1992-11-03,0.58
1992-11-02,0.579
1992-10-30,0.622
1992-10-29,0.594
1992-10-28,0.597
1992-10-27,0.599
1992-10-26,0.593
1992-10-23,0.589
1992-10-22,0.586
1992-10-21,0.587
1992-10-20,0.594
1992-10-19,0.592
1992-10-16,0.595
1992-10-15,0.599
1992-10-14,0.591
1992-10-13,0.592
1992-10-12,0.604
1992-10-09,0.61
1992-10-08,0.595
1992-10-07,0.586
1992-10-06,0.585
1992-10-05,0.583
1992-10-02,0.585
1992-10-01,0.579
1992-09-30,0.582
1992-09-29,0.577
1992-09-28,0.589
1992-09-25,0.588
1992-09-24,0.589
1992-09-23,0.591
1992-09-22,0.584
1992-09-21,0.583
1992-09-18,0.591
1992-09-17,0.603
1992-09-16,0.609
1992-09-15,0.608
1992-09-14,0.609
1992-09-11,0.598
1992-09-10,0.597
1992-09-09,0.606
1992-09-08,0.61
1992-09-04,0.612
1992-09-03,0.611
1992-09-02,0.612
1992-09-01,0.612
1992-08-31,0.641
1992-08-28,0.633
1992-08-27,0.617
1992-08-26,0.622
1992-08-25,0.621
1992-08-24,0.627
1992-08-21,0.606
1992-08-20,0.616
1992-08-19,0.612
1992-08-18,0.621
1992-08-17,0.616
1992-08-14,0.608
1992-08-13,0.611
1992-08-12,0.606
1992-08-11,0.598
1992-08-10,0.598
1992-08-07,0.601
1992-08-06,0.603
1992-08-05,0.59
1992-08-04,0.597
1992-08-03,0.599
1992-07-31,0.608
1992-07-30,0.612
1992-07-29,0.622
1992-07-28,0.618
1992-07-27,0.619
1992-07-24,0.621
1992-07-23,0.613
1992-07-22,0.607
1992-07-21,0.604
1992-07-20,0.602
1992-07-17,0.598
1992-07-16,0.61
1992-07-15,0.599
1992-07-14,0.59
1992-07-13,0.581
1992-07-10,0.58
1992-07-09,0.588
1992-07-08,0.585
1992-07-07,0.599
1992-07-06,0.616
1992-07-02,0.625
1992-07-01,0.618
1992-06-30,0.603
1992-06-29,0.616
1992-06-26,0.629
1992-06-25,0.634
1992-06-24,0.652
1992-06-23,0.651
1992-06-22,0.65
1992-06-19,0.654
1992-06-18,0.652
1992-06-17,0.656
1992-06-16,0.654
1992-06-15,0.657
1992-06-12,0.66
1992-06-11,0.661
1992-06-10,0.672
1992-06-09,0.669
1992-06-08,0.672
1992-06-05,0.672
1992-06-04,0.672
1992-06-03,0.673
1992-06-02,0.658
1992-06-01,0.659
1992-05-29,0.659
1992-05-28,0.652
1992-05-27,0.654
1992-05-26,0.663
1992-05-22,0.639
1992-05-21,0.633
1992-05-20,0.623
1992-05-19,0.62
1992-05-18,0.63
1992-05-15,0.637
1992-05-14,0.63
1992-05-13,0.637
1992-05-12,0.648
1992-05-11,0.653
1992-05-08,0.649
1992-05-07,0.648
1992-05-06,0.653
1992-05-05,0.656
1992-05-04,0.665
1992-05-01,0.647
1992-04-30,0.632
1992-04-29,0.627
1992-04-28,0.626
1992-04-27,0.621
1992-04-24,0.622
1992-04-23,0.617
1992-04-22,0.617
1992-04-21,0.625
1992-04-20,0.618
1992-04-16,0.612
1992-04-15,0.594
1992-04-14,0.582
1992-04-13,0.598
1992-04-10,0.614
1992-04-09,0.617
1992-04-08,0.627
1992-04-07,0.623
1992-04-06,0.635
1992-04-03,0.627
1992-04-02,0.617
1992-04-01,0.623
1992-03-31,0.588
1992-03-30,0.585
1992-03-27,0.585
1992-03-26,0.586
1992-03-25,0.577
1992-03-24,0.578
1992-03-23,0.578
1992-03-20,0.575
1992-03-19,0.593
1992-03-18,0.588
1992-03-17,0.602
1992-03-16,0.6
1992-03-13,0.594
1992-03-12,0.586
1992-03-11,0.58
1992-03-10,0.58
1992-03-09,0.575
1992-03-06,0.577
1992-03-05,0.593
1992-03-04,0.596
1992-03-03,0.591
1992-03-02,0.588
1992-02-28,0.555
1992-02-27,0.563
1992-02-26,0.546
1992-02-25,0.537
1992-02-24,0.537
1992-02-21,0.546
1992-02-20,0.555
1992-02-19,0.558
1992-02-18,0.551
1992-02-14,0.575
1992-02-13,0.586
1992-02-12,0.58
1992-02-11,0.571
1992-02-10,0.588
1992-02-07,0.597
1992-02-06,0.592
1992-02-05,0.596
1992-02-04,0.591
1992-02-03,0.578
1992-01-31,0.559
1992-01-30,0.555
1992-01-29,0.546
1992-01-28,0.54
1992-01-27,0.549
1992-01-24,0.537
1992-01-23,0.529
1992-01-22,0.537
1992-01-21,0.53
1992-01-20,0.542
1992-01-17,0.551
1992-01-16,0.544
1992-01-15,0.533
1992-01-14,0.525
1992-01-13,0.531
1992-01-10,0.522
1992-01-09,0.503
1992-01-08,0.51
1992-01-07,0.531
1992-01-06,0.552
1992-01-03,0.553
1992-01-02,0.554
1991-12-31,0.549
1991-12-30,0.54
1991-12-27,0.534
1991-12-26,0.53
1991-12-24,0.539
1991-12-23,0.53
1991-12-20,0.522
1991-12-19,0.536
1991-12-18,0.542
1991-12-17,0.546
1991-12-16,0.547
1991-12-13,0.549
1991-12-12,0.546
1991-12-11,0.534
1991-12-10,0.54
1991-12-09,0.533
1991-12-06,0.55
1991-12-05,0.56
1991-12-04,0.571
1991-12-03,0.567
1991-12-02,0.586
1991-11-29,0.623
1991-11-27,0.62
1991-11-26,0.616
1991-11-25,0.622
1991-11-22,0.625
1991-11-21,0.638
1991-11-20,0.635
1991-11-19,0.626
1991-11-18,0.634
1991-11-15,0.64
1991-11-14,0.632
1991-11-13,0.621
1991-11-12,0.615
1991-11-11,0.626
1991-11-08,0.649
1991-11-07,0.654
1991-11-06,0.663
1991-11-05,0.672
1991-11-04,0.662
1991-11-01,0.655
1991-10-31,0.669
1991-10-30,0.669
1991-10-29,0.664
1991-10-28,0.656
1991-10-25,0.647
1991-10-24,0.653
1991-10-23,0.639
1991-10-22,0.652
1991-10-21,0.654
1991-10-18,0.657
1991-10-17,0.645
1991-10-16,0.633
1991-10-15,0.633
1991-10-14,0.63
1991-10-11,0.624
1991-10-10,0.625
1991-10-09,0.632
1991-10-08,0.635
1991-10-07,0.629
1991-10-04,0.623
1991-10-03,0.628
1991-10-02,0.618
1991-10-01,0.611
1991-09-30,0.622
1991-09-27,0.63
1991-09-26,0.62
1991-09-25,0.618
1991-09-24,0.611
1991-09-23,0.614
1991-09-20,0.609
1991-09-19,0.61
1991-09-18,0.618
1991-09-17,0.611
1991-09-16,0.618
1991-09-13,0.617
1991-09-12,0.614
1991-09-11,0.615
1991-09-10,0.609
1991-09-09,0.608
1991-09-06,0.612
1991-09-05,0.615
1991-09-04,0.622
1991-09-03,0.63
1991-08-30,0.65
1991-08-29,0.66
1991-08-28,0.653
1991-08-27,0.668
1991-08-26,0.673
1991-08-23,0.681
1991-08-22,0.686
1991-08-21,0.679
1991-08-20,0.691
1991-08-19,0.684
1991-08-16,0.67
1991-08-15,0.668
1991-08-14,0.663
1991-08-13,0.682
1991-08-12,0.697
1991-08-09,0.695
1991-08-08,0.687
1991-08-07,0.668
1991-08-06,0.666
1991-08-05,0.672
1991-08-02,0.664
1991-08-01,0.652
1991-07-31,0.682
1991-07-30,0.664
1991-07-29,0.648
1991-07-26,0.658
1991-07-25,0.66
1991-07-24,0.662
1991-07-23,0.652
1991-07-22,0.654
1991-07-19,0.655
1991-07-18,0.643
1991-07-17,0.647
1991-07-16,0.633
1991-07-15,0.634
1991-07-12,0.646
1991-07-11,0.641
1991-07-10,0.642
1991-07-09,0.634
1991-07-08,0.63
1991-07-05,0.626
1991-07-03,0.62
1991-07-02,0.634
1991-07-01,0.628
1991-06-28,0.632
1991-06-27,0.633
1991-06-26,0.617
1991-06-25,0.612
1991-06-24,0.609
1991-06-21,0.611
1991-06-20,0.614
1991-06-19,0.619
1991-06-18,0.628
1991-06-17,0.63
1991-06-14,0.625
1991-06-13,0.625
1991-06-12,0.633
1991-06-11,0.64
1991-06-10,0.635
1991-06-07,0.643
1991-06-06,0.644
1991-06-05,0.641
1991-06-04,0.663
1991-06-03,0.663
1991-05-31,0.669
1991-05-30,0.683
1991-05-29,0.67
1991-05-28,0.679
1991-05-24,0.674
1991-05-23,0.672
1991-05-22,0.67
1991-05-21,0.688
1991-05-20,0.689
1991-05-17,0.69
1991-05-16,0.687
1991-05-15,0.691
1991-05-14,0.7
1991-05-13,0.713
1991-05-10,0.712
1991-05-09,0.73
1991-05-08,0.721
1991-05-07,0.713
1991-05-06,0.722
1991-05-03,0.714
1991-05-02,0.708
1991-05-01,0.708
1991-04-30,0.7
1991-04-29,0.721
1991-04-26,0.723
1991-04-25,0.715
1991-04-24,0.718
1991-04-23,0.718
1991-04-22,0.744
1991-04-19,0.736
1991-04-18,0.738
1991-04-17,0.742
1991-04-16,0.723
1991-04-15,0.726
1991-04-12,0.71
1991-04-11,0.7
1991-04-10,0.707
1991-04-09,0.685
1991-04-08,0.69
1991-04-05,0.678
1991-04-04,0.673
1991-04-03,0.66
1991-04-02,0.677
1991-04-01,0.661
1991-03-28,0.712
1991-03-27,0.723
1991-03-26,0.705
1991-03-25,0.697
1991-03-22,0.712
1991-03-21,0.731
1991-03-20,0.738
1991-03-19,0.718
1991-03-18,0.698
1991-03-15,0.701
1991-03-14,0.699
1991-03-13,0.713
1991-03-12,0.717
1991-03-11,0.714
1991-03-08,0.7
1991-03-07,0.704
1991-03-06,0.71
1991-03-05,0.709
1991-03-04,0.694
1991-03-01,0.655
1991-02-28,0.679
1991-02-27,0.672
1991-02-26,0.64
1991-02-25,0.607
1991-02-22,0.593
1991-02-21,0.597
1991-02-20,0.607
1991-02-19,0.586
1991-02-15,0.59
1991-02-14,0.616
1991-02-13,0.624
1991-02-12,0.634
1991-02-11,0.625
1991-02-08,0.612
1991-02-07,0.606
1991-02-06,0.617
1991-02-05,0.607
1991-02-04,0.609
1991-02-01,0.611
1991-01-31,0.683
1991-01-30,0.65
1991-01-29,0.649
1991-01-28,0.621
1991-01-25,0.627
1991-01-24,0.626
1991-01-23,0.631
1991-01-22,0.636
1991-01-21,0.595
1991-01-18,0.578
1991-01-17,0.603
1991-01-16,0.822
1991-01-15,0.77
1991-01-14,0.823
1991-01-11,0.729
1991-01-10,0.741
1991-01-09,0.733
1991-01-08,0.702
1991-01-07,0.716
1991-01-04,0.646
1991-01-03,0.659
1991-01-02,0.681
1990-12-31,0.709
1990-12-28,0.696
1990-12-27,0.686
1990-12-26,0.681
1990-12-21,0.662
1990-12-20,0.667
1990-12-19,0.674
1990-12-18,0.667
1990-12-17,0.663
1990-12-14,0.662
1990-12-13,0.656
1990-12-12,0.645
1990-12-11,0.668
1990-12-10,0.677
1990-12-07,0.665
1990-12-06,0.666
1990-12-05,0.688
1990-12-04,0.759
1990-12-03,0.735
1990-11-30,0.776
1990-11-29,0.834
1990-11-28,0.838
1990-11-27,0.847
1990-11-26,0.842
1990-11-23,0.824
1990-11-21,0.79
1990-11-20,0.775
1990-11-19,0.804
1990-11-16,0.776
1990-11-15,0.802
1990-11-14,0.804
1990-11-13,0.831
1990-11-12,0.835
1990-11-09,0.882
1990-11-08,0.905
1990-11-07,0.912
1990-11-06,0.878
1990-11-05,0.875
1990-11-02,0.892
1990-11-01,0.923
1990-10-31,0.964
1990-10-30,0.937
1990-10-29,0.924
1990-10-26,0.915
1990-10-25,0.936
1990-10-24,0.854
1990-10-23,0.799
1990-10-22,0.765
1990-10-19,0.879
1990-10-18,0.93
1990-10-17,0.934
1990-10-16,0.979
1990-10-15,0.95
1990-10-12,0.971
1990-10-11,0.96
1990-10-10,0.936
1990-10-09,0.983
1990-10-08,0.938
1990-10-05,0.926
1990-10-04,0.909
1990-10-03,0.931
1990-10-02,0.869
1990-10-01,0.939
1990-09-28,1.018
1990-09-27,1.027
1990-09-26,1.001
1990-09-25,1.021
1990-09-24,1.042
1990-09-21,0.975
1990-09-20,0.915
1990-09-19,0.899
1990-09-18,0.916
1990-09-17,0.917
1990-09-14,0.904
1990-09-13,0.934
1990-09-12,0.938
1990-09-11,0.936
1990-09-10,0.947
1990-09-07,0.931
1990-09-06,0.951
1990-09-05,0.923
1990-09-04,0.945
1990-08-31,0.963
1990-08-30,0.891
1990-08-29,0.847
1990-08-28,0.885
1990-08-27,0.876
1990-08-24,1.047
1990-08-23,1.086
1990-08-22,1.041
1990-08-21,1.013
1990-08-20,1.003
1990-08-17,0.96
1990-08-16,0.875
1990-08-15,0.841
1990-08-14,0.827
1990-08-10,0.795
1990-08-09,0.764
1990-08-08,0.762
1990-08-07,0.824
1990-08-06,0.815
1990-08-03,0.722
1990-08-02,0.681
1990-08-01,0.643
1990-07-31,0.656
1990-07-30,0.659
1990-07-27,0.649
1990-07-26,0.653
1990-07-25,0.63
1990-07-24,0.633
1990-07-23,0.634
1990-07-20,0.63
1990-07-19,0.631
1990-07-18,0.627
1990-07-17,0.641
1990-07-16,0.644
1990-07-13,0.62
1990-07-12,0.606
1990-07-11,0.58
1990-07-10,0.579
1990-07-09,0.569
1990-07-06,0.554
1990-07-05,0.55
1990-07-03,0.561
1990-07-02,0.567
1990-06-29,0.626
1990-06-28,0.609
1990-06-27,0.595
1990-06-26,0.613
1990-06-25,0.623
1990-06-22,0.614
1990-06-21,0.602
1990-06-20,0.605
1990-06-19,0.599
1990-06-18,0.616
1990-06-15,0.615
1990-06-14,0.601
1990-06-13,0.589
1990-06-12,0.585
1990-06-11,0.559
1990-06-08,0.566
1990-06-07,0.576
1990-06-06,0.584
1990-06-05,0.578
1990-06-04,0.596
1990-06-01,0.608
1990-05-31,0.639
1990-05-30,0.669
1990-05-29,0.658
1990-05-25,0.634
1990-05-24,0.632
1990-05-23,0.625
1990-05-22,0.63
1990-05-21,0.634
1990-05-18,0.644
1990-05-17,0.642
1990-05-16,0.642
1990-05-15,0.635
1990-05-14,0.63
1990-05-11,0.619
1990-05-10,0.637
1990-05-09,0.64
1990-05-08,0.625
1990-05-07,0.619
1990-05-04,0.611
1990-05-03,0.597
1990-05-02,0.61
1990-05-01,0.61
1990-04-30,0.6
1990-04-27,0.61
1990-04-26,0.613
1990-04-25,0.626
1990-04-24,0.644
1990-04-23,0.635
1990-04-20,0.619
1990-04-19,0.618
1990-04-18,0.596
1990-04-17,0.604
1990-04-16,0.602
1990-04-12,0.586
1990-04-11,0.596
1990-04-10,0.584
1990-04-09,0.609
1990-04-06,0.621
1990-04-05,0.633
1990-04-04,0.649
1990-04-03,0.659
1990-04-02,0.661
1990-03-30,0.599
1990-03-29,0.577
1990-03-28,0.575
1990-03-27,0.572
1990-03-26,0.577
1990-03-23,0.577
1990-03-22,0.574
1990-03-21,0.579
1990-03-20,0.573
1990-03-19,0.564
1990-03-16,0.57
1990-03-15,0.579
1990-03-14,0.559
1990-03-13,0.549
1990-03-12,0.543
1990-03-09,0.55
1990-03-08,0.561
1990-03-07,0.567
1990-03-06,0.578
1990-03-05,0.593
1990-03-02,0.565
1990-03-01,0.558
1990-02-28,0.558
1990-02-27,0.576
1990-02-26,0.598
1990-02-23,0.599
1990-02-22,0.603
1990-02-21,0.594
1990-02-20,0.602
1990-02-16,0.6
1990-02-15,0.606
1990-02-14,0.599
1990-02-13,0.604
1990-02-12,0.604
1990-02-09,0.596
1990-02-08,0.612
1990-02-07,0.612
1990-02-06,0.619
1990-02-05,0.624
1990-02-02,0.642
1990-02-01,0.627
1990-01-31,0.617
1990-01-30,0.627
1990-01-29,0.628
1990-01-26,0.621
1990-01-25,0.606
1990-01-24,0.594
1990-01-23,0.596
1990-01-22,0.606
1990-01-19,0.616
1990-01-18,0.607
1990-01-17,0.614
1990-01-16,0.643
1990-01-15,0.636
1990-01-12,0.651
1990-01-11,0.655
1990-01-10,0.643
1990-01-09,0.609
1990-01-08,0.585
1990-01-05,0.622
1990-01-04,0.653
1990-01-03,0.672
1990-01-02,0.657
1989-12-29,0.632
1989-12-28,0.601
1989-12-27,0.609
1989-12-26,0.609
1989-12-22,0.555
1989-12-21,0.556
1989-12-20,0.532
1989-12-19,0.539
1989-12-18,0.545
1989-12-15,0.528
1989-12-14,0.516
1989-12-13,0.519
1989-12-12,0.52
1989-12-11,0.524
1989-12-08,0.527
1989-12-07,0.528
1989-12-06,0.532
1989-12-05,0.528
1989-12-04,0.525
1989-12-01,0.521
1989-11-30,0.503
1989-11-29,0.497
1989-11-28,0.495
1989-11-27,0.509
1989-11-24,0.516
1989-11-22,0.517
1989-11-21,0.52
1989-11-20,0.522
1989-11-17,0.52
1989-11-16,0.513
1989-11-15,0.506
1989-11-14,0.503
1989-11-13,0.511
1989-11-10,0.518
1989-11-09,0.522
1989-11-08,0.519
1989-11-07,0.524
1989-11-06,0.525
1989-11-03,0.521
1989-11-02,0.522
1989-11-01,0.529
1989-10-31,0.525
1989-10-30,0.534
1989-10-27,0.546
1989-10-26,0.536
1989-10-25,0.534
1989-10-24,0.528
1989-10-23,0.535
1989-10-20,0.545
1989-10-19,0.547
1989-10-18,0.546
1989-10-17,0.558
1989-10-16,0.559
1989-10-13,0.562
1989-10-12,0.556
1989-10-11,0.557
1989-10-10,0.56
1989-10-09,0.55
1989-10-06,0.548
1989-10-05,0.55
1989-10-04,0.554
1989-10-03,0.566
1989-10-02,0.568
1989-09-29,0.604
1989-09-28,0.609
1989-09-27,0.587
1989-09-26,0.604
1989-09-25,0.617
1989-09-22,0.62
1989-09-21,0.619
1989-09-20,0.597
1989-09-19,0.577
1989-09-18,0.581
1989-09-15,0.576
1989-09-14,0.567
1989-09-13,0.578
1989-09-12,0.569
1989-09-11,0.571
1989-09-08,0.571
1989-09-07,0.556
1989-09-06,0.551
1989-09-05,0.538
1989-09-01,0.533
1989-08-31,0.55
1989-08-30,0.55
1989-08-29,0.546
1989-08-28,0.537
1989-08-25,0.533
1989-08-24,0.542
1989-08-23,0.539
1989-08-22,0.536
1989-08-21,0.528
1989-08-18,0.527
1989-08-17,0.524
1989-08-16,0.529
1989-08-15,0.521
1989-08-14,0.521
1989-08-11,0.515
1989-08-10,0.514
1989-08-09,0.506
1989-08-08,0.504
1989-08-07,0.498
1989-08-04,0.502
1989-08-03,0.507
1989-08-02,0.509
1989-08-01,0.514
1989-07-31,0.535
1989-07-28,0.53
1989-07-27,0.52
1989-07-26,0.513
1989-07-25,0.521
1989-07-24,0.532
1989-07-21,0.545
1989-07-20,0.541
1989-07-19,0.547
1989-07-18,0.561
1989-07-17,0.571
1989-07-14,0.568
1989-07-13,0.575
1989-07-12,0.574
1989-07-11,0.566
1989-07-10,0.565
1989-07-07,0.566
1989-07-06,0.563
1989-07-05,0.574
1989-06-30,0.599
1989-06-29,0.615
1989-06-28,0.612
1989-06-27,0.637
1989-06-26,0.637
1989-06-23,0.629
1989-06-22,0.61
1989-06-21,0.591
1989-06-20,0.592
1989-06-19,0.59
1989-06-16,0.581
1989-06-15,0.594
1989-06-14,0.599
1989-06-13,0.599
1989-06-12,0.617
1989-06-09,0.637
1989-06-08,0.64
1989-06-07,0.633
1989-06-06,0.649
1989-06-05,0.658
1989-06-02,0.649
1989-06-01,0.633
1989-05-31,0.674
1989-05-30,0.666
1989-05-26,0.664
